date,ticker,open,high,low,close,volume,is_extended_hours,year,month,day,hour
2022-09-22 15:00:00+00:00,TSLA,288.52,291.51,287.95,288.52,272626,False,2022,9,22,15
2022-09-22 14:00:00+00:00,TSLA,289.81,290.17,285.84,288.47,213150,False,2022,9,22,14
2022-09-22 13:00:00+00:00,TSLA,291.41,291.51,289.11,289.86,121949,False,2022,9,22,13
2022-09-22 12:00:00+00:00,TSLA,291.49,292.64,290.24,291.34,149608,False,2022,9,22,12
2022-09-22 11:00:00+00:00,TSLA,288.93,292.89,287.74,291.49,283957,False,2022,9,22,11
2022-09-22 10:00:00+00:00,TSLA,295.78,296.53,288.56,288.84,389124,False,2022,9,22,10
2022-09-22 09:00:00+00:00,TSLA,299.88,301.22,294.46,295.78,244878,False,2022,9,22,9
2022-09-21 16:00:00+00:00,TSLA,300.7,300.7,300.65,300.7,172,False,2022,9,21,16
2022-09-21 15:00:00+00:00,TSLA,312.87,313.2,300.7,300.79,350767,False,2022,9,21,15
2022-09-21 14:00:00+00:00,TSLA,309.74,313.76,303.26,312.53,433196,False,2022,9,21,14
2022-09-21 13:00:00+00:00,TSLA,308.6,309.85,307.9,309.65,58896,False,2022,9,21,13
2022-09-21 12:00:00+00:00,TSLA,308.61,309.98,307.56,308.63,56418,False,2022,9,21,12
2022-09-21 11:00:00+00:00,TSLA,306.8,309.06,306.57,308.54,62173,False,2022,9,21,11
2022-09-21 10:00:00+00:00,TSLA,307.76,308.63,306.29,306.69,97427,False,2022,9,21,10
2022-09-21 09:00:00+00:00,TSLA,308.26,310.48,307.34,307.87,133573,False,2022,9,21,9
2022-09-20 16:00:00+00:00,TSLA,308.66,308.67,308.66,308.66,24,False,2022,9,20,16
2022-09-20 15:00:00+00:00,TSLA,309.19,310.28,308.07,308.66,355609,False,2022,9,20,15
2022-09-20 14:00:00+00:00,TSLA,306.58,309.58,306.28,309.19,136902,False,2022,9,20,14
2022-09-20 13:00:00+00:00,TSLA,311.81,312.0,305.91,306.57,144561,False,2022,9,20,13
2022-09-20 12:00:00+00:00,TSLA,313.1,313.14,311.15,311.93,111525,False,2022,9,20,12
2022-09-20 11:00:00+00:00,TSLA,311.2,313.3,310.77,313.05,186328,False,2022,9,20,11
2022-09-20 10:00:00+00:00,TSLA,307.65,311.83,306.14,311.1,240177,False,2022,9,20,10
2022-09-20 09:00:00+00:00,TSLA,306.92,309.37,305.58,307.7,193931,False,2022,9,20,9
2022-09-19 16:00:00+00:00,TSLA,309.2,309.2,309.19,309.2,861,False,2022,9,19,16
2022-09-19 15:00:00+00:00,TSLA,306.75,309.19,306.73,309.1,194053,False,2022,9,19,15
2022-09-19 14:00:00+00:00,TSLA,306.51,307.0,305.2,306.77,75502,False,2022,9,19,14
2022-09-19 13:00:00+00:00,TSLA,307.41,307.58,304.94,306.48,98055,False,2022,9,19,13
2022-09-19 12:00:00+00:00,TSLA,306.55,307.8,305.5,307.46,108123,False,2022,9,19,12
2022-09-19 11:00:00+00:00,TSLA,307.77,309.84,306.47,306.49,235943,False,2022,9,19,11
2022-09-19 10:00:00+00:00,TSLA,305.15,308.57,303.17,307.68,247119,False,2022,9,19,10
2022-09-19 09:00:00+00:00,TSLA,300.09,305.56,297.81,305.07,283505,False,2022,9,19,9
2022-09-16 16:00:00+00:00,TSLA,303.15,303.23,303.1,303.15,407,False,2022,9,16,16
2022-09-16 15:00:00+00:00,TSLA,301.82,303.7,300.7,303.26,353394,False,2022,9,16,15
2022-09-16 14:00:00+00:00,TSLA,299.6,301.99,299.49,301.88,155593,False,2022,9,16,14
2022-09-16 13:00:00+00:00,TSLA,300.2,300.34,298.48,299.66,103386,False,2022,9,16,13
2022-09-16 12:00:00+00:00,TSLA,299.44,300.83,298.08,300.16,120700,False,2022,9,16,12
2022-09-16 11:00:00+00:00,TSLA,296.82,299.7,296.58,299.38,162584,False,2022,9,16,11
2022-09-16 10:00:00+00:00,TSLA,296.97,298.98,295.62,296.84,454653,False,2022,9,16,10
2022-09-16 09:00:00+00:00,TSLA,299.55,300.59,296.18,296.97,277228,False,2022,9,16,9
2022-09-15 16:00:00+00:00,TSLA,303.74,303.75,303.67,303.74,260,False,2022,9,15,16
2022-09-15 15:00:00+00:00,TSLA,305.8,306.99,302.28,303.71,259403,False,2022,9,15,15
2022-09-15 14:00:00+00:00,TSLA,307.08,307.11,305.11,305.84,74578,False,2022,9,15,14
2022-09-15 13:00:00+00:00,TSLA,305.56,307.87,305.56,307.02,118478,False,2022,9,15,13
2022-09-15 12:00:00+00:00,TSLA,304.43,305.97,302.93,305.56,119591,False,2022,9,15,12
2022-09-15 11:00:00+00:00,TSLA,301.67,306.13,301.45,304.34,184691,False,2022,9,15,11
2022-09-15 10:00:00+00:00,TSLA,306.04,309.07,301.11,301.72,239627,False,2022,9,15,10
2022-09-15 09:00:00+00:00,TSLA,301.82,306.59,300.76,306.02,283390,False,2022,9,15,9
2022-09-14 16:00:00+00:00,TSLA,302.71,302.71,302.66,302.71,510,False,2022,9,14,16
2022-09-14 15:00:00+00:00,TSLA,300.32,303.0,298.74,302.65,255906,False,2022,9,14,15
2022-09-14 14:00:00+00:00,TSLA,300.32,301.99,298.8,300.41,115396,False,2022,9,14,14
2022-09-14 13:00:00+00:00,TSLA,303.84,304.28,299.76,300.33,162834,False,2022,9,14,13
2022-09-14 12:00:00+00:00,TSLA,303.74,305.76,303.24,303.85,196572,False,2022,9,14,12
2022-09-14 11:00:00+00:00,TSLA,302.72,305.94,301.71,303.71,232327,False,2022,9,14,11
2022-09-14 10:00:00+00:00,TSLA,299.12,303.59,296.6,302.7,327092,False,2022,9,14,10
2022-09-14 09:00:00+00:00,TSLA,292.25,299.1,291.64,299.07,232557,False,2022,9,14,9
2022-09-13 15:00:00+00:00,TSLA,294.15,294.98,291.43,291.94,223385,False,2022,9,13,15
2022-09-13 14:00:00+00:00,TSLA,294.8,295.94,293.02,294.28,138861,False,2022,9,13,14
2022-09-13 13:00:00+00:00,TSLA,292.27,295.44,291.79,294.82,102276,False,2022,9,13,13
2022-09-13 12:00:00+00:00,TSLA,290.99,293.27,290.68,292.27,81574,False,2022,9,13,12
2022-09-13 11:00:00+00:00,TSLA,293.6,293.97,290.59,290.94,142439,False,2022,9,13,11
2022-09-13 10:00:00+00:00,TSLA,295.49,296.93,293.02,293.64,200589,False,2022,9,13,10
2022-09-13 09:00:00+00:00,TSLA,292.94,297.4,292.11,295.53,241430,False,2022,9,13,9
2022-09-12 16:00:00+00:00,TSLA,304.47,304.47,304.47,304.47,200,False,2022,9,12,16
2022-09-12 15:00:00+00:00,TSLA,303.69,304.67,303.33,304.51,129637,False,2022,9,12,15
2022-09-12 14:00:00+00:00,TSLA,303.76,303.93,302.2,303.67,70230,False,2022,9,12,14
2022-09-12 13:00:00+00:00,TSLA,304.0,304.62,303.42,303.84,55819,False,2022,9,12,13
2022-09-12 12:00:00+00:00,TSLA,302.17,304.06,301.16,303.99,82648,False,2022,9,12,12
2022-09-12 11:00:00+00:00,TSLA,303.48,303.89,301.68,302.13,92010,False,2022,9,12,11
2022-09-12 10:00:00+00:00,TSLA,304.57,305.49,302.95,303.44,168166,False,2022,9,12,10
2022-09-12 09:00:00+00:00,TSLA,300.65,305.25,300.39,304.55,163825,False,2022,9,12,9
2022-09-09 16:00:00+00:00,TSLA,299.71,299.72,299.71,299.71,300,False,2022,9,9,16
2022-09-09 15:00:00+00:00,TSLA,298.87,299.83,298.67,299.7,154276,False,2022,9,9,15
2022-09-09 14:00:00+00:00,TSLA,299.13,299.47,298.29,298.9,77484,False,2022,9,9,14
2022-09-09 13:00:00+00:00,TSLA,298.39,299.49,297.87,299.12,67817,False,2022,9,9,13
2022-09-09 12:00:00+00:00,TSLA,298.18,298.41,296.7,298.36,60795,False,2022,9,9,12
2022-09-09 11:00:00+00:00,TSLA,297.97,298.81,297.31,298.02,104277,False,2022,9,9,11
2022-09-09 10:00:00+00:00,TSLA,296.43,298.23,295.07,297.92,170001,False,2022,9,9,10
2022-09-09 09:00:00+00:00,TSLA,291.65,296.54,291.29,296.4,194253,False,2022,9,9,9
2022-09-08 16:00:00+00:00,TSLA,289.27,289.28,289.27,289.27,37,False,2022,9,8,16
2022-09-08 15:00:00+00:00,TSLA,287.72,289.48,286.74,289.27,203845,False,2022,9,8,15
2022-09-08 14:00:00+00:00,TSLA,286.65,288.06,286.2,287.67,64017,False,2022,9,8,14
2022-09-08 13:00:00+00:00,TSLA,285.45,287.34,284.39,286.69,72765,False,2022,9,8,13
2022-09-08 12:00:00+00:00,TSLA,286.98,287.1,282.58,285.42,101279,False,2022,9,8,12
2022-09-08 11:00:00+00:00,TSLA,287.76,288.55,286.41,286.93,92230,False,2022,9,8,11
2022-09-08 10:00:00+00:00,TSLA,285.37,287.78,283.83,287.71,111280,False,2022,9,8,10
2022-09-08 09:00:00+00:00,TSLA,281.11,287.05,279.82,285.3,176148,False,2022,9,8,9
2022-09-07 16:00:00+00:00,TSLA,283.76,283.76,283.74,283.76,300,False,2022,9,7,16
2022-09-07 15:00:00+00:00,TSLA,282.55,283.84,282.29,283.72,195550,False,2022,9,7,15
2022-09-07 14:00:00+00:00,TSLA,279.68,282.9,279.44,282.66,120951,False,2022,9,7,14
2022-09-07 13:00:00+00:00,TSLA,278.95,280.1,278.78,279.55,104390,False,2022,9,7,13
2022-09-07 12:00:00+00:00,TSLA,279.89,280.42,276.9,278.92,78640,False,2022,9,7,12
2022-09-07 11:00:00+00:00,TSLA,278.37,280.98,277.64,279.9,91413,False,2022,9,7,11
2022-09-07 10:00:00+00:00,TSLA,278.78,279.98,276.85,278.4,169093,False,2022,9,7,10
2022-09-07 09:00:00+00:00,TSLA,273.21,280.54,272.3,278.78,141682,False,2022,9,7,9
2022-09-06 16:00:00+00:00,TSLA,274.47,274.47,274.44,274.47,112,False,2022,9,6,16
2022-09-06 15:00:00+00:00,TSLA,274.16,275.93,272.98,274.51,193175,False,2022,9,6,15
2022-09-06 14:00:00+00:00,TSLA,272.58,275.42,272.58,274.14,118021,False,2022,9,6,14
2022-09-06 13:00:00+00:00,TSLA,273.72,273.73,271.36,272.66,77689,False,2022,9,6,13
2022-09-06 12:00:00+00:00,TSLA,275.01,275.98,272.4,273.46,109203,False,2022,9,6,12
2022-09-06 11:00:00+00:00,TSLA,270.52,275.25,269.35,274.96,128923,False,2022,9,6,11
2022-09-06 10:00:00+00:00,TSLA,268.91,271.45,265.77,270.5,169601,False,2022,9,6,10
2022-09-06 09:00:00+00:00,TSLA,272.65,273.17,268.56,269.19,194894,False,2022,9,6,9
2022-09-02 16:00:00+00:00,TSLA,270.23,270.23,270.23,270.23,200,False,2022,9,2,16
2022-09-02 15:00:00+00:00,TSLA,269.99,271.4,269.08,270.32,145420,False,2022,9,2,15
2022-09-02 14:00:00+00:00,TSLA,270.77,271.74,269.5,270.15,77133,False,2022,9,2,14
2022-09-02 13:00:00+00:00,TSLA,272.33,273.25,270.13,270.64,76586,False,2022,9,2,13
2022-09-02 12:00:00+00:00,TSLA,277.68,278.05,271.43,272.47,88507,False,2022,9,2,12
2022-09-02 11:00:00+00:00,TSLA,276.4,278.09,275.44,277.61,96333,False,2022,9,2,11
2022-09-02 10:00:00+00:00,TSLA,275.58,280.36,274.28,276.39,156970,False,2022,9,2,10
2022-09-02 09:00:00+00:00,TSLA,281.46,282.36,275.37,275.45,134282,False,2022,9,2,9
2022-09-01 15:00:00+00:00,TSLA,273.58,277.55,273.0,277.3,144416,False,2022,9,1,15
2022-09-01 14:00:00+00:00,TSLA,269.49,274.99,269.17,273.71,93837,False,2022,9,1,14
2022-09-01 13:00:00+00:00,TSLA,268.03,270.45,268.0,269.54,56549,False,2022,9,1,13
2022-09-01 12:00:00+00:00,TSLA,266.75,268.86,266.71,268.04,72209,False,2022,9,1,12
2022-09-01 11:00:00+00:00,TSLA,267.65,269.51,266.15,266.82,141063,False,2022,9,1,11
2022-09-01 10:00:00+00:00,TSLA,273.64,274.22,267.64,267.64,203308,False,2022,9,1,10
2022-09-01 09:00:00+00:00,TSLA,272.57,275.75,270.91,273.69,127745,False,2022,9,1,9
2022-08-31 16:00:00+00:00,TSLA,275.51,275.51,275.47,275.51,300,False,2022,8,31,16
2022-08-31 15:00:00+00:00,TSLA,275.03,278.79,274.83,275.55,112949,False,2022,8,31,15
2022-08-31 14:00:00+00:00,TSLA,275.96,278.4,274.67,275.26,70197,False,2022,8,31,14
2022-08-31 13:00:00+00:00,TSLA,275.56,277.54,274.82,276.0,41600,False,2022,8,31,13
2022-08-31 12:00:00+00:00,TSLA,275.84,276.96,274.76,275.56,52849,False,2022,8,31,12
2022-08-31 11:00:00+00:00,TSLA,274.02,276.14,271.81,275.81,76128,False,2022,8,31,11
2022-08-31 10:00:00+00:00,TSLA,278.84,279.19,273.74,274.0,99903,False,2022,8,31,10
2022-08-31 09:00:00+00:00,TSLA,280.65,280.91,275.24,278.88,93487,False,2022,8,31,9
2022-08-30 15:00:00+00:00,TSLA,274.39,278.27,274.21,277.76,122829,False,2022,8,30,15
2022-08-30 14:00:00+00:00,TSLA,275.48,276.5,273.42,274.38,55110,False,2022,8,30,14
2022-08-30 13:00:00+00:00,TSLA,275.57,276.45,272.66,275.47,57429,False,2022,8,30,13
2022-08-30 12:00:00+00:00,TSLA,281.3,281.96,275.44,275.65,75708,False,2022,8,30,12
2022-08-30 11:00:00+00:00,TSLA,281.55,282.94,280.5,281.18,57016,False,2022,8,30,11
2022-08-30 10:00:00+00:00,TSLA,284.12,285.25,280.11,281.61,80338,False,2022,8,30,10
2022-08-30 09:00:00+00:00,TSLA,287.91,288.32,283.15,284.0,115244,False,2022,8,30,9
2022-08-29 16:00:00+00:00,TSLA,284.85,284.85,284.85,284.85,800,False,2022,8,29,16
2022-08-29 15:00:00+00:00,TSLA,285.16,287.48,284.58,284.8,132054,False,2022,8,29,15
2022-08-29 14:00:00+00:00,TSLA,286.6,286.68,284.41,285.27,47880,False,2022,8,29,14
2022-08-29 13:00:00+00:00,TSLA,285.7,287.58,285.06,286.64,41103,False,2022,8,29,13
2022-08-29 12:00:00+00:00,TSLA,282.63,285.97,282.26,285.57,43418,False,2022,8,29,12
2022-08-29 11:00:00+00:00,TSLA,282.41,283.7,280.7,282.6,91760,False,2022,8,29,11
2022-08-29 10:00:00+00:00,TSLA,282.18,286.89,281.71,282.47,117529,False,2022,8,29,10
2022-08-29 09:00:00+00:00,TSLA,282.75,287.68,281.98,282.16,133730,False,2022,8,29,9
2022-08-26 16:00:00+00:00,TSLA,288.08,288.08,288.08,288.08,29,False,2022,8,26,16
2022-08-26 15:00:00+00:00,TSLA,289.2,290.31,287.5,288.15,165713,False,2022,8,26,15
2022-08-26 14:00:00+00:00,TSLA,289.18,289.79,288.0,289.24,85447,False,2022,8,26,14
2022-08-26 13:00:00+00:00,TSLA,290.0,291.32,289.12,289.22,78918,False,2022,8,26,13
2022-08-26 12:00:00+00:00,TSLA,291.47,291.56,288.51,290.16,105901,False,2022,8,26,12
2022-08-26 11:00:00+00:00,TSLA,291.87,292.42,289.64,291.44,158621,False,2022,8,26,11
2022-08-26 10:00:00+00:00,TSLA,298.03,301.99,291.78,292.01,258599,False,2022,8,26,10
2022-08-26 09:00:00+00:00,TSLA,297.5,298.9,295.86,298.18,78321,False,2022,8,26,9
2022-08-25 16:00:00+00:00,TSLA,296.0,296.13,296.0,296.0,963,False,2022,8,25,16
2022-08-25 15:00:00+00:00,TSLA,292.49,296.15,292.1,296.13,166877,False,2022,8,25,15
2022-08-25 14:00:00+00:00,TSLA,294.04,294.4,291.81,292.52,90468,False,2022,8,25,14
2022-08-25 13:00:00+00:00,TSLA,293.5,295.68,292.87,293.9,78442,False,2022,8,25,13
2022-08-25 12:00:00+00:00,TSLA,294.38,294.58,292.93,293.38,49799,False,2022,8,25,12
2022-08-25 11:00:00+00:00,TSLA,294.24,294.93,291.66,294.28,125248,False,2022,8,25,11
2022-08-25 10:00:00+00:00,TSLA,296.75,298.2,294.08,294.15,129571,False,2022,8,25,10
2022-08-25 09:00:00+00:00,TSLA,302.36,302.94,293.15,296.59,195329,False,2022,8,25,9
2022-08-24 15:00:00+00:00,TSLA,893.44,895.22,890.01,890.91,64002,False,2022,8,24,15
2022-08-24 14:00:00+00:00,TSLA,897.74,900.22,889.6,894.15,42569,False,2022,8,24,14
2022-08-24 13:00:00+00:00,TSLA,899.29,901.51,895.47,897.7,30488,False,2022,8,24,13
2022-08-24 12:00:00+00:00,TSLA,904.2,907.58,897.45,899.01,41491,False,2022,8,24,12
2022-08-24 11:00:00+00:00,TSLA,903.57,907.61,902.23,904.19,38542,False,2022,8,24,11
2022-08-24 10:00:00+00:00,TSLA,908.85,910.8,901.15,903.8,70585,False,2022,8,24,10
2022-08-24 09:00:00+00:00,TSLA,892.55,909.23,891.2,908.61,101623,False,2022,8,24,9
2022-08-23 16:00:00+00:00,TSLA,889.26,889.3,889.26,889.26,513,False,2022,8,23,16
2022-08-23 15:00:00+00:00,TSLA,893.57,895.46,886.17,889.05,64193,False,2022,8,23,15
2022-08-23 14:00:00+00:00,TSLA,892.4,896.3,890.39,893.51,38277,False,2022,8,23,14
2022-08-23 13:00:00+00:00,TSLA,887.02,894.48,885.27,892.22,47472,False,2022,8,23,13
2022-08-23 12:00:00+00:00,TSLA,883.89,887.39,880.53,887.14,28832,False,2022,8,23,12
2022-08-23 11:00:00+00:00,TSLA,883.03,888.0,879.67,883.6,49349,False,2022,8,23,11
2022-08-23 10:00:00+00:00,TSLA,874.38,890.56,870.68,882.88,88969,False,2022,8,23,10
2022-08-23 09:00:00+00:00,TSLA,874.4,878.37,863.93,874.24,67564,False,2022,8,23,9
2022-08-22 16:00:00+00:00,TSLA,869.95,869.98,869.95,869.95,207,False,2022,8,22,16
2022-08-22 15:00:00+00:00,TSLA,867.87,870.33,867.17,870.11,49032,False,2022,8,22,15
2022-08-22 14:00:00+00:00,TSLA,865.75,870.96,865.5,867.74,20235,False,2022,8,22,14
2022-08-22 13:00:00+00:00,TSLA,871.35,871.39,864.52,865.84,22528,False,2022,8,22,13
2022-08-22 12:00:00+00:00,TSLA,868.02,871.99,866.75,871.18,23265,False,2022,8,22,12
2022-08-22 11:00:00+00:00,TSLA,862.8,868.9,861.91,868.72,29549,False,2022,8,22,11
2022-08-22 10:00:00+00:00,TSLA,861.57,869.3,858.92,862.93,68685,False,2022,8,22,10
2022-08-22 09:00:00+00:00,TSLA,875.95,877.04,861.0,861.87,117946,False,2022,8,22,9
2022-08-19 16:00:00+00:00,TSLA,890.01,890.01,890.01,890.01,33,False,2022,8,19,16
2022-08-19 15:00:00+00:00,TSLA,888.22,892.02,887.04,890.08,108610,False,2022,8,19,15
2022-08-19 14:00:00+00:00,TSLA,885.62,891.61,885.0,887.98,51476,False,2022,8,19,14
2022-08-19 13:00:00+00:00,TSLA,887.23,888.08,881.41,885.8,30884,False,2022,8,19,13
2022-08-19 12:00:00+00:00,TSLA,883.44,888.39,880.4,887.1,52874,False,2022,8,19,12
2022-08-19 11:00:00+00:00,TSLA,882.98,886.84,877.6,883.59,79670,False,2022,8,19,11
2022-08-19 10:00:00+00:00,TSLA,886.47,888.65,881.2,883.37,86291,False,2022,8,19,10
2022-08-19 09:00:00+00:00,TSLA,897.35,900.79,885.66,886.72,97747,False,2022,8,19,9
2022-08-18 16:00:00+00:00,TSLA,908.45,908.45,908.45,908.45,10,False,2022,8,18,16
2022-08-18 15:00:00+00:00,TSLA,910.84,912.29,907.08,908.55,52617,False,2022,8,18,15
2022-08-18 14:00:00+00:00,TSLA,911.67,913.49,907.33,911.15,25011,False,2022,8,18,14
2022-08-18 13:00:00+00:00,TSLA,910.29,914.81,910.29,911.87,24706,False,2022,8,18,13
2022-08-18 12:00:00+00:00,TSLA,915.91,917.24,908.71,910.26,40912,False,2022,8,18,12
2022-08-18 11:00:00+00:00,TSLA,916.42,919.46,913.4,916.12,30068,False,2022,8,18,11
2022-08-18 10:00:00+00:00,TSLA,909.18,918.0,905.65,916.06,33344,False,2022,8,18,10
2022-08-18 09:00:00+00:00,TSLA,918.04,918.04,908.33,909.77,44907,False,2022,8,18,9
2022-08-17 15:00:00+00:00,TSLA,922.53,925.71,909.86,912.0,68858,False,2022,8,17,15
2022-08-17 14:00:00+00:00,TSLA,916.97,928.89,914.34,922.47,91194,False,2022,8,17,14
2022-08-17 13:00:00+00:00,TSLA,913.04,919.01,910.73,916.56,33396,False,2022,8,17,13
2022-08-17 12:00:00+00:00,TSLA,906.0,915.67,905.38,912.75,27809,False,2022,8,17,12
2022-08-17 11:00:00+00:00,TSLA,902.41,911.9,902.41,906.41,33766,False,2022,8,17,11
2022-08-17 10:00:00+00:00,TSLA,912.0,913.13,900.15,901.79,64588,False,2022,8,17,10
2022-08-17 09:00:00+00:00,TSLA,910.25,916.98,904.35,912.72,73673,False,2022,8,17,9
2022-08-16 16:00:00+00:00,TSLA,919.8,919.8,919.8,919.8,200,False,2022,8,16,16
2022-08-16 15:00:00+00:00,TSLA,919.02,922.35,915.0,919.8,61351,False,2022,8,16,15
2022-08-16 14:00:00+00:00,TSLA,924.58,933.44,915.8,919.34,60060,False,2022,8,16,14
2022-08-16 13:00:00+00:00,TSLA,922.51,928.21,922.27,924.64,36827,False,2022,8,16,13
2022-08-16 12:00:00+00:00,TSLA,927.89,932.16,920.15,922.7,42556,False,2022,8,16,12
2022-08-16 11:00:00+00:00,TSLA,916.14,929.89,915.98,927.71,68516,False,2022,8,16,11
2022-08-16 10:00:00+00:00,TSLA,932.22,932.74,908.8,916.14,140221,False,2022,8,16,10
2022-08-16 09:00:00+00:00,TSLA,934.87,943.83,928.09,932.2,134716,False,2022,8,16,9
2022-08-15 16:00:00+00:00,TSLA,927.57,927.84,927.57,927.57,258,False,2022,8,15,16
2022-08-15 15:00:00+00:00,TSLA,932.54,936.23,926.98,927.32,97372,False,2022,8,15,15
2022-08-15 14:00:00+00:00,TSLA,933.77,935.02,928.36,932.51,48935,False,2022,8,15,14
2022-08-15 13:00:00+00:00,TSLA,934.85,939.26,926.6,933.89,60898,False,2022,8,15,13
2022-08-15 12:00:00+00:00,TSLA,926.15,937.93,925.09,935.19,55933,False,2022,8,15,12
2022-08-15 11:00:00+00:00,TSLA,913.21,927.93,911.77,926.17,78099,False,2022,8,15,11
2022-08-15 10:00:00+00:00,TSLA,915.41,919.68,909.88,914.07,85365,False,2022,8,15,10
2022-08-15 09:00:00+00:00,TSLA,905.29,920.7,903.79,915.66,142146,False,2022,8,15,9
2022-08-12 16:00:00+00:00,TSLA,900.01,900.04,899.98,900.01,550,False,2022,8,12,16
2022-08-12 15:00:00+00:00,TSLA,896.81,900.35,895.07,899.98,111903,False,2022,8,12,15
2022-08-12 14:00:00+00:00,TSLA,886.81,898.36,886.63,896.84,70809,False,2022,8,12,14
2022-08-12 13:00:00+00:00,TSLA,884.98,887.96,882.63,886.65,24593,False,2022,8,12,13
2022-08-12 12:00:00+00:00,TSLA,880.0,888.24,879.42,884.75,41421,False,2022,8,12,12
2022-08-12 11:00:00+00:00,TSLA,877.68,885.32,876.26,879.52,77654,False,2022,8,12,11
2022-08-12 10:00:00+00:00,TSLA,860.47,878.13,855.21,877.73,99134,False,2022,8,12,10
2022-08-12 09:00:00+00:00,TSLA,868.37,868.51,855.72,861.49,70319,False,2022,8,12,9
2022-08-11 16:00:00+00:00,TSLA,860.62,860.62,860.55,860.62,406,False,2022,8,11,16
2022-08-11 15:00:00+00:00,TSLA,861.31,862.02,857.54,860.41,74803,False,2022,8,11,15
2022-08-11 14:00:00+00:00,TSLA,870.17,870.17,858.41,861.13,65974,False,2022,8,11,14
2022-08-11 13:00:00+00:00,TSLA,872.57,874.86,868.31,870.0,43630,False,2022,8,11,13
2022-08-11 12:00:00+00:00,TSLA,868.71,875.93,866.45,872.44,51471,False,2022,8,11,12
2022-08-11 11:00:00+00:00,TSLA,876.96,878.09,864.4,868.83,95731,False,2022,8,11,11
2022-08-11 10:00:00+00:00,TSLA,878.5,886.3,872.25,876.93,128852,False,2022,8,11,10
2022-08-11 09:00:00+00:00,TSLA,889.64,894.7,876.29,877.96,99894,False,2022,8,11,9
2022-08-10 16:00:00+00:00,TSLA,882.79,882.79,882.79,882.79,9,False,2022,8,10,16
2022-08-10 15:00:00+00:00,TSLA,874.63,884.59,873.32,882.72,109456,False,2022,8,10,15
2022-08-10 14:00:00+00:00,TSLA,881.47,883.88,874.2,874.94,36324,False,2022,8,10,14
2022-08-10 13:00:00+00:00,TSLA,872.29,883.25,870.01,881.36,48105,False,2022,8,10,13
2022-08-10 12:00:00+00:00,TSLA,872.07,873.88,866.77,872.36,37953,False,2022,8,10,12
2022-08-10 11:00:00+00:00,TSLA,870.52,876.86,865.23,872.1,80826,False,2022,8,10,11
2022-08-10 10:00:00+00:00,TSLA,863.23,871.75,850.12,869.76,151885,False,2022,8,10,10
2022-08-10 09:00:00+00:00,TSLA,892.5,892.5,857.32,862.84,174361,False,2022,8,10,9
2022-08-09 16:00:00+00:00,TSLA,849.9,849.9,849.9,849.9,200,False,2022,8,9,16
2022-08-09 15:00:00+00:00,TSLA,841.93,850.83,840.64,849.94,239351,False,2022,8,9,15
2022-08-09 14:00:00+00:00,TSLA,851.74,856.8,842.0,842.0,141350,False,2022,8,9,14
2022-08-09 13:00:00+00:00,TSLA,843.97,852.54,843.31,851.48,77140,False,2022,8,9,13
2022-08-09 12:00:00+00:00,TSLA,846.52,847.68,838.07,843.81,73253,False,2022,8,9,12
2022-08-09 11:00:00+00:00,TSLA,861.73,862.04,846.02,846.62,59909,False,2022,8,9,11
2022-08-09 10:00:00+00:00,TSLA,852.34,863.79,848.43,862.16,101011,False,2022,8,9,10
2022-08-09 09:00:00+00:00,TSLA,870.73,877.14,852.01,852.15,71560,False,2022,8,9,9
2022-08-08 16:00:00+00:00,TSLA,871.17,871.29,871.14,871.17,196,False,2022,8,8,16
2022-08-08 15:00:00+00:00,TSLA,871.86,878.99,867.38,871.28,171642,False,2022,8,8,15
2022-08-08 14:00:00+00:00,TSLA,887.56,888.0,867.74,871.94,158911,False,2022,8,8,14
2022-08-08 13:00:00+00:00,TSLA,892.74,901.65,886.09,887.44,76663,False,2022,8,8,13
2022-08-08 12:00:00+00:00,TSLA,904.85,907.41,888.6,893.07,86468,False,2022,8,8,12
2022-08-08 11:00:00+00:00,TSLA,909.7,912.59,900.06,904.76,88054,False,2022,8,8,11
2022-08-08 10:00:00+00:00,TSLA,903.93,915.57,898.76,909.71,156200,False,2022,8,8,10
2022-08-08 09:00:00+00:00,TSLA,884.96,910.0,878.7,903.28,181481,False,2022,8,8,9
2022-08-05 16:00:00+00:00,TSLA,864.02,864.47,864.0,864.02,1353,False,2022,8,5,16
2022-08-05 15:00:00+00:00,TSLA,862.46,867.97,856.64,864.11,196702,False,2022,8,5,15
2022-08-05 14:00:00+00:00,TSLA,873.28,874.2,860.33,862.43,130528,False,2022,8,5,14
2022-08-05 13:00:00+00:00,TSLA,876.23,884.28,870.09,873.47,116366,False,2022,8,5,13
2022-08-05 12:00:00+00:00,TSLA,874.63,879.79,868.65,876.42,162536,False,2022,8,5,12
2022-08-05 11:00:00+00:00,TSLA,897.81,898.71,872.25,874.94,228252,False,2022,8,5,11
2022-08-05 10:00:00+00:00,TSLA,898.66,912.08,896.26,897.74,151327,False,2022,8,5,10
2022-08-05 09:00:00+00:00,TSLA,908.28,912.78,897.21,898.89,97751,False,2022,8,5,9
2022-08-04 15:00:00+00:00,TSLA,922.47,927.88,920.88,925.68,85821,False,2022,8,4,15
2022-08-04 14:00:00+00:00,TSLA,923.78,924.41,919.07,922.54,31832,False,2022,8,4,14
2022-08-04 13:00:00+00:00,TSLA,922.31,925.89,921.35,923.99,32406,False,2022,8,4,13
