date,ticker,open,high,low,close,volume,is_extended_hours,year,month,day,hour
2021-11-04 13:00:00+00:00,MSFT,335.5,336.4,335.03,336.25,31268,False,2021,11,4,13
2021-11-04 12:00:00+00:00,MSFT,335.4,335.66,334.84,335.47,38363,False,2021,11,4,12
2021-11-04 11:00:00+00:00,MSFT,334.99,335.5,334.3,335.44,62654,False,2021,11,4,11
2021-11-04 10:00:00+00:00,MSFT,333.53,336.13,333.27,334.99,93307,False,2021,11,4,10
2021-11-04 09:00:00+00:00,MSFT,332.91,333.55,329.54,333.54,120336,False,2021,11,4,9
2021-11-03 16:00:00+00:00,MSFT,333.98,333.98,333.98,333.98,4,False,2021,11,3,16
2021-11-03 15:00:00+00:00,MSFT,334.05,334.87,333.8,333.95,90436,False,2021,11,3,15
2021-11-03 14:00:00+00:00,MSFT,331.98,334.72,331.86,334.02,81945,False,2021,11,3,14
2021-11-03 13:00:00+00:00,MSFT,331.72,332.53,331.44,332.08,26148,False,2021,11,3,13
2021-11-03 12:00:00+00:00,MSFT,331.97,332.04,331.23,331.7,30814,False,2021,11,3,12
2021-11-03 11:00:00+00:00,MSFT,331.49,331.99,330.77,331.98,34466,False,2021,11,3,11
2021-11-03 10:00:00+00:00,MSFT,332.93,332.97,330.79,331.51,99380,False,2021,11,3,10
2021-11-03 09:00:00+00:00,MSFT,333.99,333.99,331.45,332.84,134681,False,2021,11,3,9
2021-11-02 15:00:00+00:00,MSFT,333.08,333.45,332.82,333.26,224648,False,2021,11,2,15
2021-11-02 14:00:00+00:00,MSFT,332.67,333.1,332.06,333.08,221102,False,2021,11,2,14
2021-11-02 13:00:00+00:00,MSFT,332.57,333.1,332.2,332.67,49516,False,2021,11,2,13
2021-11-02 12:00:00+00:00,MSFT,332.82,332.99,332.07,332.57,51206,False,2021,11,2,12
2021-11-02 11:00:00+00:00,MSFT,332.3,333.26,331.78,332.81,70640,False,2021,11,2,11
2021-11-02 10:00:00+00:00,MSFT,332.13,332.48,331.05,332.36,59775,False,2021,11,2,10
2021-11-02 09:00:00+00:00,MSFT,330.08,332.98,329.97,332.11,56273,False,2021,11,2,9
2021-11-01 16:00:00+00:00,MSFT,329.39,329.45,329.38,329.39,504,False,2021,11,1,16
2021-11-01 15:00:00+00:00,MSFT,328.72,330.17,328.41,329.49,185716,False,2021,11,1,15
2021-11-01 14:00:00+00:00,MSFT,328.18,328.73,327.83,328.72,61764,False,2021,11,1,14
2021-11-01 13:00:00+00:00,MSFT,327.72,328.32,327.32,328.18,48376,False,2021,11,1,13
2021-11-01 12:00:00+00:00,MSFT,328.21,328.68,327.66,327.75,87429,False,2021,11,1,12
2021-11-01 11:00:00+00:00,MSFT,326.53,328.24,326.52,328.2,127807,False,2021,11,1,11
2021-11-01 10:00:00+00:00,MSFT,327.49,327.92,326.39,326.52,145193,False,2021,11,1,10
2021-11-01 09:00:00+00:00,MSFT,331.35,331.47,327.21,327.55,107131,False,2021,11,1,9
2021-10-29 15:00:00+00:00,MSFT,330.0,331.72,329.74,331.41,168681,False,2021,10,29,15
2021-10-29 14:00:00+00:00,MSFT,330.13,330.65,329.84,330.0,134331,False,2021,10,29,14
2021-10-29 13:00:00+00:00,MSFT,329.22,330.34,329.1,330.12,115519,False,2021,10,29,13
2021-10-29 12:00:00+00:00,MSFT,327.5,329.19,327.26,329.19,75185,False,2021,10,29,12
2021-10-29 11:00:00+00:00,MSFT,327.88,328.76,327.33,327.47,99407,False,2021,10,29,11
2021-10-29 10:00:00+00:00,MSFT,325.4,328.59,325.07,327.87,144848,False,2021,10,29,10
2021-10-29 09:00:00+00:00,MSFT,324.26,327.86,323.95,325.4,148086,False,2021,10,29,9
2021-10-28 15:00:00+00:00,MSFT,323.49,324.84,322.92,324.74,210935,False,2021,10,28,15
2021-10-28 14:00:00+00:00,MSFT,323.64,324.01,323.46,323.51,51759,False,2021,10,28,14
2021-10-28 13:00:00+00:00,MSFT,322.69,323.61,322.47,323.61,47178,False,2021,10,28,13
2021-10-28 12:00:00+00:00,MSFT,323.82,324.0,322.3,322.55,55177,False,2021,10,28,12
2021-10-28 11:00:00+00:00,MSFT,322.51,324.33,322.44,323.79,87981,False,2021,10,28,11
2021-10-28 10:00:00+00:00,MSFT,321.78,323.18,321.46,322.48,139710,False,2021,10,28,10
2021-10-28 09:00:00+00:00,MSFT,324.21,324.37,321.41,321.86,93181,False,2021,10,28,9
2021-10-27 16:00:00+00:00,MSFT,323.22,323.22,323.22,323.22,10,False,2021,10,27,16
2021-10-27 15:00:00+00:00,MSFT,324.85,325.17,323.28,323.43,241325,False,2021,10,27,15
2021-10-27 14:00:00+00:00,MSFT,325.58,325.83,324.85,324.85,89689,False,2021,10,27,14
2021-10-27 13:00:00+00:00,MSFT,324.19,326.09,324.16,325.53,92526,False,2021,10,27,13
2021-10-27 12:00:00+00:00,MSFT,322.45,325.38,322.19,324.21,117009,False,2021,10,27,12
2021-10-27 11:00:00+00:00,MSFT,323.3,324.2,321.96,322.33,119883,False,2021,10,27,11
2021-10-27 10:00:00+00:00,MSFT,319.68,324.75,318.96,323.32,237805,False,2021,10,27,10
2021-10-27 09:00:00+00:00,MSFT,316.06,319.89,316.06,319.66,239701,False,2021,10,27,9
2021-10-26 15:00:00+00:00,MSFT,309.68,310.73,309.43,309.84,220879,False,2021,10,26,15
2021-10-26 14:00:00+00:00,MSFT,310.26,310.53,309.38,309.65,89564,False,2021,10,26,14
2021-10-26 13:00:00+00:00,MSFT,310.34,310.93,309.41,310.27,95712,False,2021,10,26,13
2021-10-26 12:00:00+00:00,MSFT,310.99,311.06,309.71,310.37,114674,False,2021,10,26,12
2021-10-26 11:00:00+00:00,MSFT,310.47,312.39,310.38,310.99,123632,False,2021,10,26,11
2021-10-26 10:00:00+00:00,MSFT,309.02,310.61,308.75,310.47,136068,False,2021,10,26,10
2021-10-26 09:00:00+00:00,MSFT,310.81,311.09,308.61,308.77,129570,False,2021,10,26,9
2021-10-25 16:00:00+00:00,MSFT,308.27,308.27,308.27,308.27,10,False,2021,10,25,16
2021-10-25 15:00:00+00:00,MSFT,308.72,308.75,307.56,308.13,105583,False,2021,10,25,15
2021-10-25 14:00:00+00:00,MSFT,308.56,308.81,308.36,308.75,56584,False,2021,10,25,14
2021-10-25 13:00:00+00:00,MSFT,309.02,309.08,308.52,308.54,31731,False,2021,10,25,13
2021-10-25 12:00:00+00:00,MSFT,308.1,309.05,308.09,309.03,49651,False,2021,10,25,12
2021-10-25 11:00:00+00:00,MSFT,307.97,308.58,307.62,308.07,74127,False,2021,10,25,11
2021-10-25 10:00:00+00:00,MSFT,307.46,308.25,307.18,307.97,70421,False,2021,10,25,10
2021-10-25 09:00:00+00:00,MSFT,309.22,309.39,306.49,307.42,121942,False,2021,10,25,9
2021-10-22 15:00:00+00:00,MSFT,309.55,309.7,308.91,309.05,83459,False,2021,10,22,15
2021-10-22 14:00:00+00:00,MSFT,308.7,310.25,308.69,309.57,35203,False,2021,10,22,14
2021-10-22 13:00:00+00:00,MSFT,309.18,309.68,308.62,308.7,32058,False,2021,10,22,13
2021-10-22 12:00:00+00:00,MSFT,308.25,309.9,308.02,309.18,37677,False,2021,10,22,12
2021-10-22 11:00:00+00:00,MSFT,309.91,310.12,307.81,308.33,47286,False,2021,10,22,11
2021-10-22 10:00:00+00:00,MSFT,309.6,310.24,309.14,309.95,49326,False,2021,10,22,10
2021-10-22 09:00:00+00:00,MSFT,310.44,311.06,308.57,309.57,69272,False,2021,10,22,9
2021-10-21 15:00:00+00:00,MSFT,309.53,311.01,309.52,310.66,133981,False,2021,10,21,15
2021-10-21 14:00:00+00:00,MSFT,309.43,309.73,309.34,309.51,70252,False,2021,10,21,14
2021-10-21 13:00:00+00:00,MSFT,309.42,309.77,309.23,309.43,66163,False,2021,10,21,13
2021-10-21 12:00:00+00:00,MSFT,308.87,309.45,308.87,309.42,60880,False,2021,10,21,12
2021-10-21 11:00:00+00:00,MSFT,309.06,309.36,308.13,308.83,99915,False,2021,10,21,11
2021-10-21 10:00:00+00:00,MSFT,308.0,309.18,307.86,309.02,100308,False,2021,10,21,10
2021-10-21 09:00:00+00:00,MSFT,307.23,308.7,306.39,307.96,80525,False,2021,10,21,9
2021-10-20 15:00:00+00:00,MSFT,307.25,307.72,306.77,307.47,107246,False,2021,10,20,15
2021-10-20 14:00:00+00:00,MSFT,306.77,307.38,306.74,307.25,36247,False,2021,10,20,14
2021-10-20 13:00:00+00:00,MSFT,307.33,307.42,306.14,306.78,44780,False,2021,10,20,13
2021-10-20 12:00:00+00:00,MSFT,307.22,307.36,306.85,307.31,105092,False,2021,10,20,12
2021-10-20 11:00:00+00:00,MSFT,307.74,307.9,307.0,307.22,84904,False,2021,10,20,11
2021-10-20 10:00:00+00:00,MSFT,308.71,308.78,307.66,307.74,71003,False,2021,10,20,10
2021-10-20 09:00:00+00:00,MSFT,309.26,309.69,308.52,308.75,87015,False,2021,10,20,9
2021-10-19 16:00:00+00:00,MSFT,308.32,308.32,308.32,308.32,93,False,2021,10,19,16
2021-10-19 15:00:00+00:00,MSFT,307.78,308.54,307.71,308.34,83610,False,2021,10,19,15
2021-10-19 14:00:00+00:00,MSFT,308.5,308.5,307.72,307.82,32609,False,2021,10,19,14
2021-10-19 13:00:00+00:00,MSFT,308.2,308.69,308.1,308.49,39016,False,2021,10,19,13
2021-10-19 12:00:00+00:00,MSFT,307.93,308.41,307.69,308.2,27291,False,2021,10,19,12
2021-10-19 11:00:00+00:00,MSFT,308.93,308.96,307.89,307.93,28822,False,2021,10,19,11
2021-10-19 10:00:00+00:00,MSFT,308.1,308.96,307.83,308.96,65703,False,2021,10,19,10
2021-10-19 09:00:00+00:00,MSFT,308.32,309.25,307.29,308.12,70789,False,2021,10,19,9
2021-10-18 15:00:00+00:00,MSFT,306.9,307.49,306.47,307.34,126123,False,2021,10,18,15
2021-10-18 14:00:00+00:00,MSFT,307.58,307.69,306.74,306.89,79908,False,2021,10,18,14
2021-10-18 13:00:00+00:00,MSFT,306.13,307.6,306.13,307.57,47574,False,2021,10,18,13
2021-10-18 12:00:00+00:00,MSFT,304.59,306.33,304.55,306.11,77966,False,2021,10,18,12
2021-10-18 11:00:00+00:00,MSFT,304.35,304.97,304.04,304.65,90490,False,2021,10,18,11
2021-10-18 10:00:00+00:00,MSFT,304.53,304.94,303.4,304.35,85690,False,2021,10,18,10
2021-10-18 09:00:00+00:00,MSFT,303.33,305.07,302.69,304.47,130609,False,2021,10,18,9
2021-10-15 15:00:00+00:00,MSFT,304.13,304.38,303.31,304.13,94535,False,2021,10,15,15
2021-10-15 14:00:00+00:00,MSFT,304.26,304.44,303.81,304.2,56822,False,2021,10,15,14
2021-10-15 13:00:00+00:00,MSFT,303.14,304.27,302.79,304.26,60529,False,2021,10,15,13
2021-10-15 12:00:00+00:00,MSFT,301.14,303.31,301.14,303.18,74815,False,2021,10,15,12
2021-10-15 11:00:00+00:00,MSFT,301.13,301.81,300.93,301.11,65395,False,2021,10,15,11
2021-10-15 10:00:00+00:00,MSFT,301.41,301.45,300.53,301.12,119342,False,2021,10,15,10
2021-10-15 09:00:00+00:00,MSFT,302.4,303.1,301.14,301.34,84726,False,2021,10,15,9
2021-10-14 15:00:00+00:00,MSFT,302.05,303.26,301.95,302.69,140029,False,2021,10,14,15
2021-10-14 14:00:00+00:00,MSFT,301.38,302.13,301.32,302.03,57176,False,2021,10,14,14
2021-10-14 13:00:00+00:00,MSFT,301.65,301.82,301.15,301.39,44962,False,2021,10,14,13
2021-10-14 12:00:00+00:00,MSFT,301.02,301.79,300.98,301.63,56245,False,2021,10,14,12
2021-10-14 11:00:00+00:00,MSFT,300.19,301.03,299.86,300.99,45096,False,2021,10,14,11
2021-10-14 10:00:00+00:00,MSFT,299.93,301.06,299.72,300.17,82116,False,2021,10,14,10
2021-10-14 09:00:00+00:00,MSFT,299.22,300.3,297.85,299.85,131787,False,2021,10,14,9
2021-10-13 16:00:00+00:00,MSFT,296.45,296.46,296.43,296.45,399,False,2021,10,13,16
2021-10-13 15:00:00+00:00,MSFT,295.73,296.85,295.32,296.38,159830,False,2021,10,13,15
2021-10-13 14:00:00+00:00,MSFT,294.85,296.08,294.34,295.74,67511,False,2021,10,13,14
2021-10-13 13:00:00+00:00,MSFT,294.07,295.33,294.03,294.84,40859,False,2021,10,13,13
2021-10-13 12:00:00+00:00,MSFT,294.52,294.57,293.7,294.07,25370,False,2021,10,13,12
2021-10-13 11:00:00+00:00,MSFT,294.13,294.94,293.5,294.49,53984,False,2021,10,13,11
2021-10-13 10:00:00+00:00,MSFT,295.54,296.06,293.83,294.16,76015,False,2021,10,13,10
2021-10-13 09:00:00+00:00,MSFT,294.91,297.26,294.56,295.57,105006,False,2021,10,13,9
2021-10-12 15:00:00+00:00,MSFT,293.74,293.82,292.35,292.91,98529,False,2021,10,12,15
2021-10-12 14:00:00+00:00,MSFT,293.63,294.9,293.55,293.72,50561,False,2021,10,12,14
2021-10-12 13:00:00+00:00,MSFT,293.92,294.13,293.5,293.68,47934,False,2021,10,12,13
2021-10-12 12:00:00+00:00,MSFT,294.27,294.86,293.77,293.94,45823,False,2021,10,12,12
2021-10-12 11:00:00+00:00,MSFT,292.98,294.21,292.97,294.14,67814,False,2021,10,12,11
2021-10-12 10:00:00+00:00,MSFT,292.99,294.13,292.79,292.89,65926,False,2021,10,12,10
2021-10-12 09:00:00+00:00,MSFT,295.4,295.4,292.72,293.03,49242,False,2021,10,12,9
2021-10-11 15:00:00+00:00,MSFT,296.18,296.33,294.13,294.17,62317,False,2021,10,11,15
2021-10-11 14:00:00+00:00,MSFT,295.84,296.4,295.78,296.21,20045,False,2021,10,11,14
2021-10-11 13:00:00+00:00,MSFT,296.63,296.69,295.29,295.84,28546,False,2021,10,11,13
2021-10-11 12:00:00+00:00,MSFT,296.73,296.76,296.07,296.59,28110,False,2021,10,11,12
2021-10-11 11:00:00+00:00,MSFT,297.14,297.96,296.72,296.74,33601,False,2021,10,11,11
2021-10-11 10:00:00+00:00,MSFT,296.25,297.41,296.12,297.1,38848,False,2021,10,11,10
2021-10-11 09:00:00+00:00,MSFT,292.79,296.49,292.78,296.18,48112,False,2021,10,11,9
2021-10-08 15:00:00+00:00,MSFT,295.29,295.63,294.11,294.85,74544,False,2021,10,8,15
2021-10-08 14:00:00+00:00,MSFT,294.8,295.56,294.71,295.31,30452,False,2021,10,8,14
2021-10-08 13:00:00+00:00,MSFT,294.87,294.94,293.77,294.77,37870,False,2021,10,8,13
2021-10-08 12:00:00+00:00,MSFT,294.8,295.43,294.52,294.82,29433,False,2021,10,8,12
2021-10-08 11:00:00+00:00,MSFT,295.59,296.12,294.55,294.8,41438,False,2021,10,8,11
2021-10-08 10:00:00+00:00,MSFT,295.12,296.5,294.89,295.47,82460,False,2021,10,8,10
2021-10-08 09:00:00+00:00,MSFT,296.19,296.63,294.6,295.14,55110,False,2021,10,8,9
2021-10-07 16:00:00+00:00,MSFT,294.94,294.95,294.94,294.94,300,False,2021,10,7,16
2021-10-07 15:00:00+00:00,MSFT,294.9,295.92,294.52,294.91,115633,False,2021,10,7,15
2021-10-07 14:00:00+00:00,MSFT,295.53,295.6,294.65,295.01,50177,False,2021,10,7,14
2021-10-07 13:00:00+00:00,MSFT,296.51,296.53,295.35,295.53,73034,False,2021,10,7,13
2021-10-07 12:00:00+00:00,MSFT,296.38,296.55,295.76,296.51,48123,False,2021,10,7,12
2021-10-07 11:00:00+00:00,MSFT,296.4,296.64,295.42,296.35,48794,False,2021,10,7,11
2021-10-07 10:00:00+00:00,MSFT,295.45,296.52,295.16,296.36,63895,False,2021,10,7,10
2021-10-07 09:00:00+00:00,MSFT,295.22,296.28,293.96,295.32,76059,False,2021,10,7,9
2021-10-06 15:00:00+00:00,MSFT,291.88,293.63,291.48,293.02,112907,False,2021,10,6,15
2021-10-06 14:00:00+00:00,MSFT,291.75,292.85,291.29,291.92,82016,False,2021,10,6,14
2021-10-06 13:00:00+00:00,MSFT,289.13,291.97,288.55,291.7,73096,False,2021,10,6,13
2021-10-06 12:00:00+00:00,MSFT,289.8,289.82,288.58,289.12,44597,False,2021,10,6,12
2021-10-06 11:00:00+00:00,MSFT,289.85,290.04,288.54,289.82,56917,False,2021,10,6,11
2021-10-06 10:00:00+00:00,MSFT,286.9,290.88,285.91,289.75,114055,False,2021,10,6,10
2021-10-06 09:00:00+00:00,MSFT,285.74,288.44,285.61,286.95,110951,False,2021,10,6,9
2021-10-05 16:00:00+00:00,MSFT,288.75,288.75,288.73,288.75,202,False,2021,10,5,16
2021-10-05 15:00:00+00:00,MSFT,289.85,290.13,288.52,288.76,122267,False,2021,10,5,15
2021-10-05 14:00:00+00:00,MSFT,290.24,290.24,289.36,289.85,41624,False,2021,10,5,14
2021-10-05 13:00:00+00:00,MSFT,289.82,290.38,289.55,290.08,43155,False,2021,10,5,13
2021-10-05 12:00:00+00:00,MSFT,289.17,289.97,288.82,289.79,42977,False,2021,10,5,12
2021-10-05 11:00:00+00:00,MSFT,287.9,289.18,287.69,289.18,66459,False,2021,10,5,11
2021-10-05 10:00:00+00:00,MSFT,285.81,288.06,285.62,287.92,86200,False,2021,10,5,10
2021-10-05 09:00:00+00:00,MSFT,284.01,286.04,284.01,285.82,103855,False,2021,10,5,9
2021-10-04 15:00:00+00:00,MSFT,282.62,283.43,281.71,283.33,132881,False,2021,10,4,15
2021-10-04 14:00:00+00:00,MSFT,281.1,282.9,281.1,282.63,50063,False,2021,10,4,14
2021-10-04 13:00:00+00:00,MSFT,280.9,281.7,280.28,281.09,77531,False,2021,10,4,13
2021-10-04 12:00:00+00:00,MSFT,282.3,282.6,280.47,280.95,80707,False,2021,10,4,12
2021-10-04 11:00:00+00:00,MSFT,281.23,282.54,280.78,282.34,73215,False,2021,10,4,11
2021-10-04 10:00:00+00:00,MSFT,284.28,284.3,280.42,281.27,122807,False,2021,10,4,10
2021-10-04 09:00:00+00:00,MSFT,287.28,287.7,283.55,284.39,84066,False,2021,10,4,9
2021-10-01 15:00:00+00:00,MSFT,288.39,289.98,288.11,288.78,73686,False,2021,10,1,15
2021-10-01 14:00:00+00:00,MSFT,287.09,288.42,286.93,288.33,99768,False,2021,10,1,14
2021-10-01 13:00:00+00:00,MSFT,286.17,287.46,285.78,287.08,64635,False,2021,10,1,13
2021-10-01 12:00:00+00:00,MSFT,286.32,286.79,285.81,286.15,78855,False,2021,10,1,12
2021-10-01 11:00:00+00:00,MSFT,284.97,286.84,284.41,286.28,100457,False,2021,10,1,11
2021-10-01 10:00:00+00:00,MSFT,283.74,284.96,282.61,284.92,112334,False,2021,10,1,10
2021-10-01 09:00:00+00:00,MSFT,282.18,284.1,281.33,283.67,82949,False,2021,10,1,9
2021-09-30 16:00:00+00:00,MSFT,281.68,281.75,281.68,281.68,202,False,2021,9,30,16
2021-09-30 15:00:00+00:00,MSFT,283.69,284.66,281.74,282.16,209848,False,2021,9,30,15
2021-09-30 14:00:00+00:00,MSFT,283.41,284.84,283.41,283.74,75772,False,2021,9,30,14
2021-09-30 13:00:00+00:00,MSFT,282.18,283.63,282.04,283.41,59656,False,2021,9,30,13
2021-09-30 12:00:00+00:00,MSFT,284.01,284.22,281.91,282.19,133098,False,2021,9,30,12
2021-09-30 11:00:00+00:00,MSFT,285.9,287.09,283.8,284.18,128233,False,2021,9,30,11
2021-09-30 10:00:00+00:00,MSFT,286.45,287.83,285.89,285.98,124660,False,2021,9,30,10
2021-09-30 09:00:00+00:00,MSFT,285.68,287.31,284.9,286.47,106330,False,2021,9,30,9
2021-09-29 15:00:00+00:00,MSFT,286.31,286.42,283.34,284.02,114907,False,2021,9,29,15
2021-09-29 14:00:00+00:00,MSFT,284.75,286.76,284.75,286.28,62164,False,2021,9,29,14
2021-09-29 13:00:00+00:00,MSFT,283.96,285.25,283.56,284.88,48631,False,2021,9,29,13
2021-09-29 12:00:00+00:00,MSFT,284.13,284.41,283.02,283.97,88397,False,2021,9,29,12
2021-09-29 11:00:00+00:00,MSFT,285.2,285.23,283.5,284.09,58947,False,2021,9,29,11
2021-09-29 10:00:00+00:00,MSFT,286.06,286.64,283.96,285.24,94317,False,2021,9,29,10
2021-09-29 09:00:00+00:00,MSFT,284.74,286.31,283.14,286.0,71927,False,2021,9,29,9
2021-09-28 16:00:00+00:00,MSFT,283.52,283.52,283.49,283.52,1300,False,2021,9,28,16
2021-09-28 15:00:00+00:00,MSFT,285.75,286.1,282.77,283.54,287420,False,2021,9,28,15
2021-09-28 14:00:00+00:00,MSFT,285.1,286.61,284.72,285.83,195419,False,2021,9,28,14
2021-09-28 13:00:00+00:00,MSFT,285.03,286.04,284.58,285.08,71037,False,2021,9,28,13
2021-09-28 12:00:00+00:00,MSFT,285.68,286.41,284.82,285.12,141769,False,2021,9,28,12
2021-09-28 11:00:00+00:00,MSFT,285.59,285.84,284.39,285.69,167854,False,2021,9,28,11
2021-09-28 10:00:00+00:00,MSFT,288.9,288.91,285.24,285.63,231418,False,2021,9,28,10
2021-09-28 09:00:00+00:00,MSFT,289.76,290.73,287.55,288.94,140119,False,2021,9,28,9
2021-09-27 15:00:00+00:00,MSFT,293.67,294.85,293.67,294.25,119009,False,2021,9,27,15
2021-09-27 14:00:00+00:00,MSFT,293.99,294.43,293.65,293.66,63267,False,2021,9,27,14
2021-09-27 13:00:00+00:00,MSFT,293.24,294.39,293.16,293.99,41020,False,2021,9,27,13
2021-09-27 12:00:00+00:00,MSFT,293.62,293.92,292.98,293.21,41807,False,2021,9,27,12
2021-09-27 11:00:00+00:00,MSFT,295.29,296.05,293.25,293.67,56050,False,2021,9,27,11
2021-09-27 10:00:00+00:00,MSFT,294.18,296.21,293.73,295.27,79484,False,2021,9,27,10
2021-09-27 09:00:00+00:00,MSFT,296.02,296.45,293.6,294.3,104814,False,2021,9,27,9
2021-09-24 15:00:00+00:00,MSFT,298.78,299.78,298.43,299.35,85617,False,2021,9,24,15
2021-09-24 14:00:00+00:00,MSFT,298.2,298.81,298.1,298.8,28968,False,2021,9,24,14
2021-09-24 13:00:00+00:00,MSFT,298.4,298.79,298.2,298.24,36924,False,2021,9,24,13
2021-09-24 12:00:00+00:00,MSFT,297.64,298.6,297.31,298.37,35567,False,2021,9,24,12
2021-09-24 11:00:00+00:00,MSFT,297.4,298.08,296.95,297.65,43294,False,2021,9,24,11
2021-09-24 10:00:00+00:00,MSFT,298.52,298.91,297.15,297.43,47444,False,2021,9,24,10
2021-09-24 09:00:00+00:00,MSFT,298.21,299.45,297.66,298.47,36002,False,2021,9,24,9
2021-09-23 15:00:00+00:00,MSFT,300.37,300.4,299.59,299.7,83493,False,2021,9,23,15
2021-09-23 14:00:00+00:00,MSFT,300.16,300.38,299.72,300.32,33918,False,2021,9,23,14
2021-09-23 13:00:00+00:00,MSFT,299.68,300.32,299.5,300.13,42692,False,2021,9,23,13
2021-09-23 12:00:00+00:00,MSFT,300.2,300.21,299.35,299.7,45571,False,2021,9,23,12
2021-09-23 11:00:00+00:00,MSFT,300.62,300.62,299.39,300.17,38052,False,2021,9,23,11
2021-09-23 10:00:00+00:00,MSFT,299.37,300.85,299.33,300.65,66524,False,2021,9,23,10
2021-09-23 09:00:00+00:00,MSFT,298.85,299.6,297.58,299.28,47205,False,2021,9,23,9
2021-09-22 15:00:00+00:00,MSFT,297.89,300.2,297.64,298.68,110993,False,2021,9,22,15
2021-09-22 14:00:00+00:00,MSFT,296.76,299.36,296.31,297.89,89385,False,2021,9,22,14
2021-09-22 13:00:00+00:00,MSFT,298.19,298.21,297.03,297.46,29893,False,2021,9,22,13
2021-09-22 12:00:00+00:00,MSFT,299.02,299.03,298.1,298.22,28209,False,2021,9,22,12
2021-09-22 11:00:00+00:00,MSFT,298.89,299.92,298.42,299.08,53440,False,2021,9,22,11
2021-09-22 10:00:00+00:00,MSFT,296.21,299.59,296.15,298.82,102770,False,2021,9,22,10
2021-09-22 09:00:00+00:00,MSFT,296.78,296.86,294.58,296.05,65373,False,2021,9,22,9
2021-09-21 16:00:00+00:00,MSFT,294.77,294.78,294.77,294.77,100,False,2021,9,21,16
2021-09-21 15:00:00+00:00,MSFT,296.09,296.7,294.8,294.83,192589,False,2021,9,21,15
2021-09-21 14:00:00+00:00,MSFT,295.06,296.68,294.87,296.12,109537,False,2021,9,21,14
2021-09-21 13:00:00+00:00,MSFT,295.62,295.8,294.58,294.87,27819,False,2021,9,21,13
2021-09-21 12:00:00+00:00,MSFT,296.44,296.9,295.33,295.65,25736,False,2021,9,21,12
2021-09-21 11:00:00+00:00,MSFT,294.58,296.97,294.15,296.45,52070,False,2021,9,21,11
2021-09-21 10:00:00+00:00,MSFT,296.5,296.74,294.38,294.71,58047,False,2021,9,21,10
2021-09-21 09:00:00+00:00,MSFT,295.65,297.36,294.13,296.57,68024,False,2021,9,21,9
2021-09-20 15:00:00+00:00,MSFT,290.81,294.86,289.54,294.37,166314,False,2021,9,20,15
2021-09-20 14:00:00+00:00,MSFT,292.86,292.91,290.25,290.83,76281,False,2021,9,20,14
2021-09-20 13:00:00+00:00,MSFT,292.82,293.28,291.91,292.77,65437,False,2021,9,20,13
2021-09-20 12:00:00+00:00,MSFT,293.31,293.5,292.41,292.79,62634,False,2021,9,20,12
2021-09-20 11:00:00+00:00,MSFT,294.27,295.25,293.26,293.32,110474,False,2021,9,20,11
2021-09-20 10:00:00+00:00,MSFT,296.83,297.03,294.0,294.26,149711,False,2021,9,20,10
2021-09-20 09:00:00+00:00,MSFT,296.51,298.7,295.25,296.81,121298,False,2021,9,20,9
2021-09-17 16:00:00+00:00,MSFT,299.87,299.87,299.87,299.87,200,False,2021,9,17,16
2021-09-17 15:00:00+00:00,MSFT,300.24,300.67,299.56,299.97,154671,False,2021,9,17,15
2021-09-17 14:00:00+00:00,MSFT,300.07,300.64,299.95,300.25,72358,False,2021,9,17,14
2021-09-17 13:00:00+00:00,MSFT,300.78,300.78,299.6,300.08,43555,False,2021,9,17,13
2021-09-17 12:00:00+00:00,MSFT,300.41,301.29,300.28,300.82,41179,False,2021,9,17,12
2021-09-17 11:00:00+00:00,MSFT,301.14,301.31,299.88,300.44,78662,False,2021,9,17,11
2021-09-17 10:00:00+00:00,MSFT,302.33,302.41,300.76,301.22,112631,False,2021,9,17,10
2021-09-17 09:00:00+00:00,MSFT,304.36,304.38,301.84,302.31,66562,False,2021,9,17,9
2021-09-16 16:00:00+00:00,MSFT,305.24,305.24,305.24,305.24,100,False,2021,9,16,16
2021-09-16 15:00:00+00:00,MSFT,303.93,305.31,303.86,305.28,137799,False,2021,9,16,15
2021-09-16 14:00:00+00:00,MSFT,303.38,304.01,303.2,303.89,35017,False,2021,9,16,14
2021-09-16 13:00:00+00:00,MSFT,302.37,303.45,302.26,303.37,30978,False,2021,9,16,13
2021-09-16 12:00:00+00:00,MSFT,301.81,302.68,301.66,302.49,30037,False,2021,9,16,12
2021-09-16 11:00:00+00:00,MSFT,301.51,302.06,301.21,301.81,36555,False,2021,9,16,11
2021-09-16 10:00:00+00:00,MSFT,302.73,302.82,300.78,301.53,68002,False,2021,9,16,10
2021-09-16 09:00:00+00:00,MSFT,303.86,304.33,302.57,302.8,47234,False,2021,9,16,9
2021-09-15 16:00:00+00:00,MSFT,305.0,305.0,304.82,305.0,430,False,2021,9,15,16
2021-09-15 15:00:00+00:00,MSFT,304.43,305.25,304.35,304.97,121960,False,2021,9,15,15
2021-09-15 14:00:00+00:00,MSFT,304.18,304.57,304.06,304.4,38006,False,2021,9,15,14
2021-09-15 13:00:00+00:00,MSFT,304.34,304.83,304.16,304.16,43875,False,2021,9,15,13
2021-09-15 12:00:00+00:00,MSFT,302.52,304.47,302.16,304.31,66889,False,2021,9,15,12
