date,ticker,open,high,low,close,volume,is_extended_hours,year,month,day,hour
2023-03-06 13:00:00+00:00,GOOGL,95.31,95.47,95.1,95.2,159776,False,2023,3,6,13
2023-03-06 12:00:00+00:00,GOOGL,95.61,95.76,95.2,95.31,92979,False,2023,3,6,12
2023-03-06 11:00:00+00:00,GOOGL,95.52,95.97,95.48,95.61,195273,False,2023,3,6,11
2023-03-06 10:00:00+00:00,GOOGL,94.87,95.58,94.72,95.52,90814,False,2023,3,6,10
2023-03-06 09:00:00+00:00,GOOGL,94.02,94.86,94.01,94.86,82932,False,2023,3,6,9
2023-03-03 15:00:00+00:00,GOOGL,93.6,93.72,93.18,93.65,181235,False,2023,3,3,15
2023-03-03 14:00:00+00:00,GOOGL,93.43,93.7,93.32,93.59,91115,False,2023,3,3,14
2023-03-03 13:00:00+00:00,GOOGL,93.45,93.59,93.25,93.46,46116,False,2023,3,3,13
2023-03-03 12:00:00+00:00,GOOGL,93.4,93.47,93.12,93.44,66441,False,2023,3,3,12
2023-03-03 11:00:00+00:00,GOOGL,93.6,93.62,93.07,93.41,115319,False,2023,3,3,11
2023-03-03 10:00:00+00:00,GOOGL,93.28,93.7,92.71,93.61,155922,False,2023,3,3,10
2023-03-03 09:00:00+00:00,GOOGL,92.49,93.29,92.49,93.25,117816,False,2023,3,3,9
2023-03-02 16:00:00+00:00,GOOGL,92.04,92.04,92.04,92.04,200,False,2023,3,2,16
2023-03-02 15:00:00+00:00,GOOGL,91.98,92.27,91.83,92.03,363081,False,2023,3,2,15
2023-03-02 14:00:00+00:00,GOOGL,91.42,92.07,91.42,91.99,508684,False,2023,3,2,14
2023-03-02 13:00:00+00:00,GOOGL,90.61,91.42,90.58,91.41,573261,False,2023,3,2,13
2023-03-02 12:00:00+00:00,GOOGL,90.24,90.63,90.17,90.6,76146,False,2023,3,2,12
2023-03-02 11:00:00+00:00,GOOGL,90.13,90.48,90.0,90.23,43730,False,2023,3,2,11
2023-03-02 10:00:00+00:00,GOOGL,90.09,90.3,89.77,90.12,132599,False,2023,3,2,10
2023-03-02 09:00:00+00:00,GOOGL,89.71,90.18,89.59,90.12,105710,False,2023,3,2,9
2023-03-01 16:00:00+00:00,GOOGL,90.38,90.4,90.38,90.38,800,False,2023,3,1,16
2023-03-01 15:00:00+00:00,GOOGL,90.3,90.43,90.0,90.39,117615,False,2023,3,1,15
2023-03-01 14:00:00+00:00,GOOGL,90.45,90.51,90.11,90.28,53083,False,2023,3,1,14
2023-03-01 13:00:00+00:00,GOOGL,90.69,90.73,90.26,90.44,51573,False,2023,3,1,13
2023-03-01 12:00:00+00:00,GOOGL,90.53,91.01,90.39,90.74,44187,False,2023,3,1,12
2023-03-01 11:00:00+00:00,GOOGL,90.39,90.67,89.77,90.56,72515,False,2023,3,1,11
2023-03-01 10:00:00+00:00,GOOGL,90.79,90.84,89.83,90.42,96850,False,2023,3,1,10
2023-03-01 09:00:00+00:00,GOOGL,89.99,91.02,89.7,90.76,69252,False,2023,3,1,9
2023-02-28 16:00:00+00:00,GOOGL,90.09,90.09,90.07,90.09,1149,False,2023,2,28,16
2023-02-28 15:00:00+00:00,GOOGL,90.62,90.71,90.07,90.07,98738,False,2023,2,28,15
2023-02-28 14:00:00+00:00,GOOGL,90.99,91.05,90.6,90.65,93761,False,2023,2,28,14
2023-02-28 13:00:00+00:00,GOOGL,90.93,91.23,90.89,91.0,91423,False,2023,2,28,13
2023-02-28 12:00:00+00:00,GOOGL,90.2,91.06,90.2,90.92,60200,False,2023,2,28,12
2023-02-28 11:00:00+00:00,GOOGL,90.07,90.57,89.99,90.2,62406,False,2023,2,28,11
2023-02-28 10:00:00+00:00,GOOGL,90.05,90.53,89.87,90.02,77563,False,2023,2,28,10
2023-02-28 09:00:00+00:00,GOOGL,89.33,90.16,89.32,90.0,38915,False,2023,2,28,9
2023-02-27 16:00:00+00:00,GOOGL,89.88,89.88,89.88,89.88,419,False,2023,2,27,16
2023-02-27 15:00:00+00:00,GOOGL,89.75,89.91,89.5,89.88,109431,False,2023,2,27,15
2023-02-27 14:00:00+00:00,GOOGL,89.99,90.1,89.57,89.75,59480,False,2023,2,27,14
2023-02-27 13:00:00+00:00,GOOGL,89.78,89.99,89.64,89.99,92706,False,2023,2,27,13
2023-02-27 12:00:00+00:00,GOOGL,89.77,89.87,89.59,89.8,62216,False,2023,2,27,12
2023-02-27 11:00:00+00:00,GOOGL,89.74,89.93,89.49,89.78,79208,False,2023,2,27,11
2023-02-27 10:00:00+00:00,GOOGL,89.82,90.15,89.58,89.7,83418,False,2023,2,27,10
2023-02-27 09:00:00+00:00,GOOGL,89.91,90.01,89.35,89.79,40926,False,2023,2,27,9
2023-02-24 15:00:00+00:00,GOOGL,89.25,89.37,88.86,89.16,188864,False,2023,2,24,15
2023-02-24 14:00:00+00:00,GOOGL,88.88,89.28,88.8,89.19,45914,False,2023,2,24,14
2023-02-24 13:00:00+00:00,GOOGL,88.93,89.06,88.8,88.89,35639,False,2023,2,24,13
2023-02-24 12:00:00+00:00,GOOGL,89.0,89.19,88.76,88.95,38545,False,2023,2,24,12
2023-02-24 11:00:00+00:00,GOOGL,88.79,89.2,88.68,89.0,150792,False,2023,2,24,11
2023-02-24 10:00:00+00:00,GOOGL,89.19,89.36,88.58,88.79,136738,False,2023,2,24,10
2023-02-24 09:00:00+00:00,GOOGL,89.49,89.86,89.15,89.25,124273,False,2023,2,24,9
2023-02-23 16:00:00+00:00,GOOGL,90.88,90.88,90.88,90.88,200,False,2023,2,23,16
2023-02-23 15:00:00+00:00,GOOGL,90.79,91.13,90.79,90.88,179090,False,2023,2,23,15
2023-02-23 14:00:00+00:00,GOOGL,90.37,91.16,90.27,90.79,116340,False,2023,2,23,14
2023-02-23 13:00:00+00:00,GOOGL,90.2,90.47,89.91,90.37,87744,False,2023,2,23,13
2023-02-23 12:00:00+00:00,GOOGL,90.0,90.29,89.77,90.2,117783,False,2023,2,23,12
2023-02-23 11:00:00+00:00,GOOGL,90.39,90.64,89.96,90.01,91247,False,2023,2,23,11
2023-02-23 10:00:00+00:00,GOOGL,91.47,91.61,90.38,90.39,108988,False,2023,2,23,10
2023-02-23 09:00:00+00:00,GOOGL,91.9,91.9,90.87,91.43,150851,False,2023,2,23,9
2023-02-22 15:00:00+00:00,GOOGL,91.5,91.89,91.46,91.66,82673,False,2023,2,22,15
2023-02-22 14:00:00+00:00,GOOGL,91.79,92.03,91.4,91.5,56211,False,2023,2,22,14
2023-02-22 13:00:00+00:00,GOOGL,91.98,92.11,91.78,91.82,37248,False,2023,2,22,13
2023-02-22 12:00:00+00:00,GOOGL,91.77,92.03,91.7,92.0,26109,False,2023,2,22,12
2023-02-22 11:00:00+00:00,GOOGL,91.76,91.95,91.43,91.86,58760,False,2023,2,22,11
2023-02-22 10:00:00+00:00,GOOGL,91.52,91.99,90.62,91.75,114278,False,2023,2,22,10
2023-02-22 09:00:00+00:00,GOOGL,91.7,92.09,91.45,91.48,126470,False,2023,2,22,9
2023-02-21 16:00:00+00:00,GOOGL,91.82,91.82,91.82,91.82,200,False,2023,2,21,16
2023-02-21 15:00:00+00:00,GOOGL,92.01,92.27,91.76,91.77,216254,False,2023,2,21,15
2023-02-21 14:00:00+00:00,GOOGL,91.88,92.06,91.73,92.0,55140,False,2023,2,21,14
2023-02-21 13:00:00+00:00,GOOGL,91.95,92.03,91.74,91.89,44906,False,2023,2,21,13
2023-02-21 12:00:00+00:00,GOOGL,92.15,92.32,91.8,91.95,56888,False,2023,2,21,12
2023-02-21 11:00:00+00:00,GOOGL,92.33,92.42,92.08,92.17,38332,False,2023,2,21,11
2023-02-21 10:00:00+00:00,GOOGL,92.65,92.98,92.12,92.28,76407,False,2023,2,21,10
2023-02-21 09:00:00+00:00,GOOGL,93.0,93.1,92.4,92.67,117715,False,2023,2,21,9
2023-02-17 15:00:00+00:00,GOOGL,94.25,94.57,94.0,94.32,112075,False,2023,2,17,15
2023-02-17 14:00:00+00:00,GOOGL,93.67,94.33,93.59,94.24,165763,False,2023,2,17,14
2023-02-17 13:00:00+00:00,GOOGL,93.61,93.95,93.45,93.63,62701,False,2023,2,17,13
2023-02-17 12:00:00+00:00,GOOGL,93.76,93.99,93.5,93.62,51920,False,2023,2,17,12
2023-02-17 11:00:00+00:00,GOOGL,93.88,94.03,93.21,93.77,157679,False,2023,2,17,11
2023-02-17 10:00:00+00:00,GOOGL,94.02,94.39,93.82,93.9,238460,False,2023,2,17,10
2023-02-17 09:00:00+00:00,GOOGL,94.84,95.57,93.86,94.06,169532,False,2023,2,17,9
2023-02-16 15:00:00+00:00,GOOGL,96.77,96.81,95.31,95.52,388784,False,2023,2,16,15
2023-02-16 14:00:00+00:00,GOOGL,96.83,97.06,96.62,96.77,93746,False,2023,2,16,14
2023-02-16 13:00:00+00:00,GOOGL,96.66,96.98,96.37,96.83,57047,False,2023,2,16,13
2023-02-16 12:00:00+00:00,GOOGL,96.94,97.06,96.26,96.58,105332,False,2023,2,16,12
2023-02-16 11:00:00+00:00,GOOGL,97.54,97.68,96.61,96.95,159983,False,2023,2,16,11
2023-02-16 10:00:00+00:00,GOOGL,96.1,97.59,95.63,97.54,303825,False,2023,2,16,10
2023-02-16 09:00:00+00:00,GOOGL,95.44,96.52,94.77,96.1,202533,False,2023,2,16,9
2023-02-15 15:00:00+00:00,GOOGL,96.7,96.95,96.39,96.94,318354,False,2023,2,15,15
2023-02-15 14:00:00+00:00,GOOGL,96.63,97.11,96.57,96.68,215765,False,2023,2,15,14
2023-02-15 13:00:00+00:00,GOOGL,96.13,96.7,96.06,96.61,166635,False,2023,2,15,13
2023-02-15 12:00:00+00:00,GOOGL,96.24,96.5,95.94,96.14,136431,False,2023,2,15,12
2023-02-15 11:00:00+00:00,GOOGL,95.18,96.85,95.18,96.22,192921,False,2023,2,15,11
2023-02-15 10:00:00+00:00,GOOGL,94.4,95.27,94.26,95.2,207593,False,2023,2,15,10
2023-02-15 09:00:00+00:00,GOOGL,94.45,95.18,94.19,94.39,152182,False,2023,2,15,9
2023-02-14 15:00:00+00:00,GOOGL,94.19,94.85,93.8,94.68,423919,False,2023,2,14,15
2023-02-14 14:00:00+00:00,GOOGL,93.61,94.21,93.27,94.16,172638,False,2023,2,14,14
2023-02-14 13:00:00+00:00,GOOGL,93.21,94.05,93.21,93.67,117074,False,2023,2,14,13
2023-02-14 12:00:00+00:00,GOOGL,92.67,93.5,92.54,93.22,166326,False,2023,2,14,12
2023-02-14 11:00:00+00:00,GOOGL,92.95,93.42,92.27,92.71,226018,False,2023,2,14,11
2023-02-14 10:00:00+00:00,GOOGL,93.93,94.28,92.52,92.97,344870,False,2023,2,14,10
2023-02-14 09:00:00+00:00,GOOGL,94.42,94.56,93.31,93.85,251922,False,2023,2,14,9
2023-02-13 15:00:00+00:00,GOOGL,94.27,94.65,94.1,94.61,251757,False,2023,2,13,15
2023-02-13 14:00:00+00:00,GOOGL,94.83,94.87,94.12,94.27,165094,False,2023,2,13,14
2023-02-13 13:00:00+00:00,GOOGL,94.55,94.95,94.22,94.83,151034,False,2023,2,13,13
2023-02-13 12:00:00+00:00,GOOGL,94.26,94.78,94.24,94.55,219399,False,2023,2,13,12
2023-02-13 11:00:00+00:00,GOOGL,94.23,94.79,93.98,94.3,189028,False,2023,2,13,11
2023-02-13 10:00:00+00:00,GOOGL,95.01,95.18,93.85,94.14,238304,False,2023,2,13,10
2023-02-13 09:00:00+00:00,GOOGL,94.74,95.13,94.32,95.02,252567,False,2023,2,13,9
2023-02-10 15:00:00+00:00,GOOGL,94.59,94.77,94.3,94.55,435814,False,2023,2,10,15
2023-02-10 14:00:00+00:00,GOOGL,94.91,94.94,94.39,94.56,235926,False,2023,2,10,14
2023-02-10 13:00:00+00:00,GOOGL,94.75,95.35,94.75,94.92,69237,False,2023,2,10,13
2023-02-10 12:00:00+00:00,GOOGL,94.56,94.94,94.26,94.75,85951,False,2023,2,10,12
2023-02-10 11:00:00+00:00,GOOGL,95.41,95.52,94.59,94.61,85505,False,2023,2,10,11
2023-02-10 10:00:00+00:00,GOOGL,95.28,95.94,94.75,95.42,258638,False,2023,2,10,10
2023-02-10 09:00:00+00:00,GOOGL,95.42,96.73,95.07,95.24,234207,False,2023,2,10,9
2023-02-09 16:00:00+00:00,GOOGL,95.01,95.01,95.01,95.01,400,False,2023,2,9,16
2023-02-09 15:00:00+00:00,GOOGL,94.26,95.27,93.92,95.09,618522,False,2023,2,9,15
2023-02-09 14:00:00+00:00,GOOGL,94.95,95.14,94.03,94.25,297728,False,2023,2,9,14
2023-02-09 13:00:00+00:00,GOOGL,94.04,95.06,93.93,94.98,316817,False,2023,2,9,13
2023-02-09 12:00:00+00:00,GOOGL,94.21,94.49,93.63,94.05,423358,False,2023,2,9,12
2023-02-09 11:00:00+00:00,GOOGL,95.46,95.46,93.86,94.18,762397,False,2023,2,9,11
2023-02-09 10:00:00+00:00,GOOGL,96.68,96.72,95.27,95.45,649785,False,2023,2,9,10
2023-02-09 09:00:00+00:00,GOOGL,100.0,100.03,96.23,96.67,779876,False,2023,2,9,9
2023-02-08 16:00:00+00:00,GOOGL,99.39,99.39,99.39,99.39,300,False,2023,2,8,16
2023-02-08 15:00:00+00:00,GOOGL,99.71,99.72,98.98,99.43,408586,False,2023,2,8,15
2023-02-08 14:00:00+00:00,GOOGL,99.17,99.8,98.93,99.7,275277,False,2023,2,8,14
2023-02-08 13:00:00+00:00,GOOGL,99.49,99.81,98.6,99.15,294088,False,2023,2,8,13
2023-02-08 12:00:00+00:00,GOOGL,99.1,99.93,98.51,99.49,266055,False,2023,2,8,12
2023-02-08 11:00:00+00:00,GOOGL,99.27,99.41,98.04,99.12,561544,False,2023,2,8,11
2023-02-08 10:00:00+00:00,GOOGL,101.43,101.58,99.27,99.3,408000,False,2023,2,8,10
2023-02-08 09:00:00+00:00,GOOGL,102.09,103.14,100.55,101.47,435053,False,2023,2,8,9
2023-02-07 16:00:00+00:00,GOOGL,107.64,107.64,107.64,107.64,400,False,2023,2,7,16
2023-02-07 15:00:00+00:00,GOOGL,106.7,108.17,106.26,107.65,678428,False,2023,2,7,15
2023-02-07 14:00:00+00:00,GOOGL,104.61,106.84,104.61,106.69,143715,False,2023,2,7,14
2023-02-07 13:00:00+00:00,GOOGL,106.38,106.59,103.75,104.62,306567,False,2023,2,7,13
2023-02-07 12:00:00+00:00,GOOGL,105.17,106.7,104.62,106.35,216719,False,2023,2,7,12
2023-02-07 11:00:00+00:00,GOOGL,104.4,105.53,104.29,105.2,111519,False,2023,2,7,11
2023-02-07 10:00:00+00:00,GOOGL,103.22,104.73,103.12,104.39,212430,False,2023,2,7,10
2023-02-07 09:00:00+00:00,GOOGL,103.32,103.91,103.14,103.25,136431,False,2023,2,7,9
2023-02-06 15:00:00+00:00,GOOGL,103.01,103.33,102.64,102.96,104800,False,2023,2,6,15
2023-02-06 14:00:00+00:00,GOOGL,102.63,103.9,102.63,103.01,130167,False,2023,2,6,14
2023-02-06 13:00:00+00:00,GOOGL,103.02,103.13,102.41,102.6,64452,False,2023,2,6,13
2023-02-06 12:00:00+00:00,GOOGL,102.92,103.36,102.58,103.02,75689,False,2023,2,6,12
2023-02-06 11:00:00+00:00,GOOGL,102.73,103.43,102.27,102.93,60166,False,2023,2,6,11
2023-02-06 10:00:00+00:00,GOOGL,103.44,103.86,101.88,102.78,307193,False,2023,2,6,10
2023-02-06 09:00:00+00:00,GOOGL,102.48,104.35,102.28,103.42,112749,False,2023,2,6,9
2023-02-03 16:00:00+00:00,GOOGL,104.75,104.76,104.75,104.75,600,False,2023,2,3,16
2023-02-03 15:00:00+00:00,GOOGL,103.99,105.14,103.93,104.82,513725,False,2023,2,3,15
2023-02-03 14:00:00+00:00,GOOGL,105.2,105.33,103.97,104.06,173752,False,2023,2,3,14
2023-02-03 13:00:00+00:00,GOOGL,105.56,105.77,104.53,105.19,263506,False,2023,2,3,13
2023-02-03 12:00:00+00:00,GOOGL,106.71,107.09,105.52,105.57,216276,False,2023,2,3,12
2023-02-03 11:00:00+00:00,GOOGL,106.44,107.8,106.42,106.68,246636,False,2023,2,3,11
2023-02-03 10:00:00+00:00,GOOGL,105.64,107.55,104.47,106.46,663713,False,2023,2,3,10
2023-02-03 09:00:00+00:00,GOOGL,102.94,106.24,102.61,105.66,528928,False,2023,2,3,9
2023-02-02 15:00:00+00:00,GOOGL,106.11,107.81,105.94,107.79,688069,False,2023,2,2,15
2023-02-02 14:00:00+00:00,GOOGL,107.72,107.81,105.96,106.15,224926,False,2023,2,2,14
2023-02-02 13:00:00+00:00,GOOGL,106.47,107.72,106.26,107.68,142475,False,2023,2,2,13
2023-02-02 12:00:00+00:00,GOOGL,106.81,107.08,106.12,106.48,175455,False,2023,2,2,12
2023-02-02 11:00:00+00:00,GOOGL,107.11,107.3,106.65,106.78,256920,False,2023,2,2,11
2023-02-02 10:00:00+00:00,GOOGL,106.33,107.59,106.13,107.12,392200,False,2023,2,2,10
2023-02-02 09:00:00+00:00,GOOGL,105.87,107.06,105.64,106.35,540325,False,2023,2,2,9
2023-02-01 15:00:00+00:00,GOOGL,99.97,101.19,99.82,100.44,196587,False,2023,2,1,15
2023-02-01 14:00:00+00:00,GOOGL,97.95,100.13,97.6,99.83,152240,False,2023,2,1,14
2023-02-01 13:00:00+00:00,GOOGL,98.2,98.44,98.01,98.19,76913,False,2023,2,1,13
2023-02-01 12:00:00+00:00,GOOGL,98.19,98.35,97.9,98.28,42098,False,2023,2,1,12
2023-02-01 11:00:00+00:00,GOOGL,97.92,98.28,97.78,98.2,43630,False,2023,2,1,11
2023-02-01 10:00:00+00:00,GOOGL,98.23,98.74,97.86,97.94,131680,False,2023,2,1,10
2023-02-01 09:00:00+00:00,GOOGL,98.72,99.14,98.15,98.17,58871,False,2023,2,1,9
2023-01-31 15:00:00+00:00,GOOGL,98.53,98.88,98.19,98.87,167797,False,2023,1,31,15
2023-01-31 14:00:00+00:00,GOOGL,98.14,98.57,98.04,98.49,34692,False,2023,1,31,14
2023-01-31 13:00:00+00:00,GOOGL,98.0,98.15,97.59,98.12,35240,False,2023,1,31,13
2023-01-31 12:00:00+00:00,GOOGL,97.67,98.03,97.53,98.02,53149,False,2023,1,31,12
2023-01-31 11:00:00+00:00,GOOGL,97.61,97.8,97.58,97.66,53365,False,2023,1,31,11
2023-01-31 10:00:00+00:00,GOOGL,97.24,97.81,97.2,97.6,77217,False,2023,1,31,10
2023-01-31 09:00:00+00:00,GOOGL,96.9,97.7,96.84,97.27,58919,False,2023,1,31,9
2023-01-30 15:00:00+00:00,GOOGL,97.21,97.32,96.84,96.94,119144,False,2023,1,30,15
2023-01-30 14:00:00+00:00,GOOGL,97.42,97.55,97.0,97.14,30323,False,2023,1,30,14
2023-01-30 13:00:00+00:00,GOOGL,97.22,97.63,97.04,97.42,31299,False,2023,1,30,13
2023-01-30 12:00:00+00:00,GOOGL,97.65,97.65,97.0,97.23,35444,False,2023,1,30,12
2023-01-30 11:00:00+00:00,GOOGL,97.01,97.66,96.94,97.64,31838,False,2023,1,30,11
2023-01-30 10:00:00+00:00,GOOGL,98.23,98.26,96.4,97.02,102096,False,2023,1,30,10
2023-01-30 09:00:00+00:00,GOOGL,97.49,98.23,97.02,98.19,97668,False,2023,1,30,9
2023-01-27 16:00:00+00:00,GOOGL,99.37,99.38,99.37,99.37,300,False,2023,1,27,16
2023-01-27 15:00:00+00:00,GOOGL,99.91,100.14,99.28,99.32,164502,False,2023,1,27,15
2023-01-27 14:00:00+00:00,GOOGL,99.84,100.32,99.58,99.93,56690,False,2023,1,27,14
2023-01-27 13:00:00+00:00,GOOGL,99.27,99.84,98.96,99.84,111688,False,2023,1,27,13
2023-01-27 12:00:00+00:00,GOOGL,99.43,99.66,99.13,99.31,90722,False,2023,1,27,12
2023-01-27 11:00:00+00:00,GOOGL,98.31,99.44,98.24,99.43,68439,False,2023,1,27,11
2023-01-27 10:00:00+00:00,GOOGL,99.08,99.4,98.31,98.36,194921,False,2023,1,27,10
2023-01-27 09:00:00+00:00,GOOGL,97.37,99.09,97.33,98.99,146774,False,2023,1,27,9
2023-01-26 15:00:00+00:00,GOOGL,96.98,97.57,96.96,97.51,318823,False,2023,1,26,15
2023-01-26 14:00:00+00:00,GOOGL,97.0,97.24,96.88,97.0,90546,False,2023,1,26,14
2023-01-26 13:00:00+00:00,GOOGL,96.69,97.14,96.56,97.05,119756,False,2023,1,26,13
2023-01-26 12:00:00+00:00,GOOGL,96.34,96.94,96.33,96.68,127551,False,2023,1,26,12
2023-01-26 11:00:00+00:00,GOOGL,95.49,96.37,95.4,96.33,86196,False,2023,1,26,11
2023-01-26 10:00:00+00:00,GOOGL,96.18,96.94,95.39,95.48,110540,False,2023,1,26,10
2023-01-26 09:00:00+00:00,GOOGL,96.61,97.29,96.14,96.17,94705,False,2023,1,26,9
2023-01-25 15:00:00+00:00,GOOGL,94.97,95.34,94.69,95.21,232513,False,2023,1,25,15
2023-01-25 14:00:00+00:00,GOOGL,94.73,95.19,94.54,94.95,156528,False,2023,1,25,14
2023-01-25 13:00:00+00:00,GOOGL,94.48,94.93,94.48,94.74,83280,False,2023,1,25,13
2023-01-25 12:00:00+00:00,GOOGL,94.76,94.87,94.12,94.45,74831,False,2023,1,25,12
2023-01-25 11:00:00+00:00,GOOGL,94.14,94.86,93.8,94.73,174198,False,2023,1,25,11
2023-01-25 10:00:00+00:00,GOOGL,94.44,94.79,93.75,94.11,420562,False,2023,1,25,10
2023-01-25 09:00:00+00:00,GOOGL,95.35,96.15,94.52,94.52,227211,False,2023,1,25,9
2023-01-24 16:00:00+00:00,GOOGL,97.67,97.67,97.67,97.67,200,False,2023,1,24,16
2023-01-24 15:00:00+00:00,GOOGL,97.91,98.06,97.22,97.67,150904,False,2023,1,24,15
2023-01-24 14:00:00+00:00,GOOGL,98.41,98.42,97.42,97.9,94253,False,2023,1,24,14
2023-01-24 13:00:00+00:00,GOOGL,98.38,98.71,98.11,98.43,72911,False,2023,1,24,13
2023-01-24 12:00:00+00:00,GOOGL,99.11,99.13,97.93,98.34,88803,False,2023,1,24,12
2023-01-24 11:00:00+00:00,GOOGL,99.12,99.49,98.87,99.09,85602,False,2023,1,24,11
2023-01-24 10:00:00+00:00,GOOGL,98.81,99.36,98.35,99.1,168828,False,2023,1,24,10
2023-01-24 09:00:00+00:00,GOOGL,98.15,99.56,98.1,98.8,146318,False,2023,1,24,9
2023-01-23 16:00:00+00:00,GOOGL,99.77,99.77,99.75,99.77,600,False,2023,1,23,16
2023-01-23 15:00:00+00:00,GOOGL,98.97,100.0,98.83,99.76,286354,False,2023,1,23,15
2023-01-23 14:00:00+00:00,GOOGL,99.54,99.55,98.62,98.99,116624,False,2023,1,23,14
2023-01-23 13:00:00+00:00,GOOGL,99.84,100.04,99.54,99.54,87385,False,2023,1,23,13
2023-01-23 12:00:00+00:00,GOOGL,99.85,99.99,99.63,99.86,83570,False,2023,1,23,12
2023-01-23 11:00:00+00:00,GOOGL,99.33,99.91,99.33,99.87,206257,False,2023,1,23,11
2023-01-23 10:00:00+00:00,GOOGL,98.34,99.45,98.28,99.36,198345,False,2023,1,23,10
2023-01-23 09:00:00+00:00,GOOGL,97.92,98.96,97.52,98.35,207820,False,2023,1,23,9
2023-01-20 15:00:00+00:00,GOOGL,97.75,98.29,97.71,98.0,261972,False,2023,1,20,15
2023-01-20 14:00:00+00:00,GOOGL,97.48,97.74,97.21,97.74,69714,False,2023,1,20,14
2023-01-20 13:00:00+00:00,GOOGL,96.85,97.56,96.49,97.47,121921,False,2023,1,20,13
2023-01-20 12:00:00+00:00,GOOGL,96.87,97.17,96.82,96.86,82723,False,2023,1,20,12
2023-01-20 11:00:00+00:00,GOOGL,96.53,97.4,96.26,96.88,230701,False,2023,1,20,11
2023-01-20 10:00:00+00:00,GOOGL,96.88,98.07,96.43,96.54,372319,False,2023,1,20,10
2023-01-20 09:00:00+00:00,GOOGL,95.07,97.53,95.02,96.89,376930,False,2023,1,20,9
2023-01-19 16:00:00+00:00,GOOGL,93.09,93.09,93.08,93.09,800,False,2023,1,19,16
2023-01-19 15:00:00+00:00,GOOGL,93.4,93.6,92.99,93.07,200377,False,2023,1,19,15
2023-01-19 14:00:00+00:00,GOOGL,92.79,93.47,92.65,93.38,69731,False,2023,1,19,14
2023-01-19 13:00:00+00:00,GOOGL,92.87,93.32,92.78,92.8,95341,False,2023,1,19,13
2023-01-19 12:00:00+00:00,GOOGL,92.41,93.17,92.4,92.85,89905,False,2023,1,19,12
2023-01-19 11:00:00+00:00,GOOGL,92.36,92.98,92.12,92.41,115187,False,2023,1,19,11
2023-01-19 10:00:00+00:00,GOOGL,91.1,92.71,90.98,92.36,255844,False,2023,1,19,10
2023-01-19 09:00:00+00:00,GOOGL,90.72,92.19,90.67,91.16,138048,False,2023,1,19,9
2023-01-18 15:00:00+00:00,GOOGL,91.43,91.7,91.01,91.11,196955,False,2023,1,18,15
2023-01-18 14:00:00+00:00,GOOGL,91.18,91.63,91.04,91.44,78071,False,2023,1,18,14
2023-01-18 13:00:00+00:00,GOOGL,91.06,91.28,90.65,91.18,55357,False,2023,1,18,13
2023-01-18 12:00:00+00:00,GOOGL,91.2,91.4,91.0,91.03,48894,False,2023,1,18,12
2023-01-18 11:00:00+00:00,GOOGL,91.45,91.54,90.77,91.19,62471,False,2023,1,18,11
2023-01-18 10:00:00+00:00,GOOGL,92.18,92.79,91.15,91.44,123012,False,2023,1,18,10
2023-01-18 09:00:00+00:00,GOOGL,92.14,92.6,91.6,92.16,94993,False,2023,1,18,9
2023-01-17 15:00:00+00:00,GOOGL,91.31,91.64,91.25,91.29,211928,False,2023,1,17,15
2023-01-17 14:00:00+00:00,GOOGL,91.26,91.49,91.11,91.33,46205,False,2023,1,17,14
2023-01-17 13:00:00+00:00,GOOGL,91.09,91.49,90.97,91.28,41906,False,2023,1,17,13
2023-01-17 12:00:00+00:00,GOOGL,91.02,91.21,90.79,91.1,49676,False,2023,1,17,12
2023-01-17 11:00:00+00:00,GOOGL,91.39,91.4,90.53,90.98,82258,False,2023,1,17,11
2023-01-17 10:00:00+00:00,GOOGL,91.08,91.7,90.55,91.25,146393,False,2023,1,17,10
2023-01-17 09:00:00+00:00,GOOGL,92.03,92.23,90.06,91.03,139871,False,2023,1,17,9
2023-01-13 15:00:00+00:00,GOOGL,91.61,92.18,91.58,92.1,127513,False,2023,1,13,15
2023-01-13 14:00:00+00:00,GOOGL,91.59,91.68,91.2,91.62,53656,False,2023,1,13,14
2023-01-13 13:00:00+00:00,GOOGL,91.19,91.66,90.96,91.59,35229,False,2023,1,13,13
2023-01-13 12:00:00+00:00,GOOGL,90.75,91.3,90.71,91.2,58867,False,2023,1,13,12
2023-01-13 11:00:00+00:00,GOOGL,90.74,90.77,90.13,90.73,42126,False,2023,1,13,11
2023-01-13 10:00:00+00:00,GOOGL,90.61,91.12,90.5,90.71,88165,False,2023,1,13,10
2023-01-13 09:00:00+00:00,GOOGL,90.75,91.02,90.29,90.64,63480,False,2023,1,13,9
2023-01-12 16:00:00+00:00,GOOGL,91.1,91.1,91.1,91.1,200,False,2023,1,12,16
2023-01-12 15:00:00+00:00,GOOGL,91.31,91.36,90.75,91.1,128895,False,2023,1,12,15
2023-01-12 14:00:00+00:00,GOOGL,91.55,91.61,91.17,91.33,49460,False,2023,1,12,14
2023-01-12 13:00:00+00:00,GOOGL,91.37,91.68,90.63,91.54,76405,False,2023,1,12,13
2023-01-12 12:00:00+00:00,GOOGL,91.18,91.55,91.1,91.39,136101,False,2023,1,12,12
2023-01-12 11:00:00+00:00,GOOGL,90.93,91.26,90.54,91.22,133628,False,2023,1,12,11
