date,ticker,open,high,low,close,volume,is_extended_hours,year,month,day,hour
2021-04-08 13:00:00+00:00,AAPL,129.78,130.27,129.75,129.94,149579,False,2021,4,8,13
2021-04-08 12:00:00+00:00,AAPL,129.58,129.89,129.41,129.82,153770,False,2021,4,8,12
2021-04-08 11:00:00+00:00,AAPL,129.3,129.66,129.07,129.58,154460,False,2021,4,8,11
2021-04-08 10:00:00+00:00,AAPL,129.97,130.07,129.02,129.27,294296,False,2021,4,8,10
2021-04-08 09:00:00+00:00,AAPL,128.94,130.0,128.52,129.98,352359,False,2021,4,8,9
2021-04-07 15:00:00+00:00,AAPL,127.58,127.91,127.21,127.91,411453,False,2021,4,7,15
2021-04-07 14:00:00+00:00,AAPL,127.24,127.78,127.24,127.58,225280,False,2021,4,7,14
2021-04-07 13:00:00+00:00,AAPL,127.09,127.25,126.86,127.24,79208,False,2021,4,7,13
2021-04-07 12:00:00+00:00,AAPL,127.34,127.48,127.04,127.09,132423,False,2021,4,7,12
2021-04-07 11:00:00+00:00,AAPL,126.92,127.46,126.76,127.31,221068,False,2021,4,7,11
2021-04-07 10:00:00+00:00,AAPL,126.11,127.23,126.06,126.89,270742,False,2021,4,7,10
2021-04-07 09:00:00+00:00,AAPL,125.81,126.19,125.14,126.13,134799,False,2021,4,7,9
2021-04-06 15:00:00+00:00,AAPL,126.54,126.67,126.0,126.24,238620,False,2021,4,6,15
2021-04-06 14:00:00+00:00,AAPL,126.2,126.61,126.13,126.53,87444,False,2021,4,6,14
2021-04-06 13:00:00+00:00,AAPL,126.24,126.27,125.76,126.16,121453,False,2021,4,6,13
2021-04-06 12:00:00+00:00,AAPL,126.93,126.93,126.22,126.22,121976,False,2021,4,6,12
2021-04-06 11:00:00+00:00,AAPL,126.57,127.12,126.5,126.92,206525,False,2021,4,6,11
2021-04-06 10:00:00+00:00,AAPL,126.57,126.95,125.99,126.58,207397,False,2021,4,6,10
2021-04-06 09:00:00+00:00,AAPL,126.53,126.6,125.65,126.55,273147,False,2021,4,6,9
2021-04-05 15:00:00+00:00,AAPL,125.64,125.99,125.33,125.83,348678,False,2021,4,5,15
2021-04-05 14:00:00+00:00,AAPL,126.07,126.16,125.6,125.64,229850,False,2021,4,5,14
2021-04-05 13:00:00+00:00,AAPL,125.6,126.07,125.55,126.05,180692,False,2021,4,5,13
2021-04-05 12:00:00+00:00,AAPL,125.33,125.94,125.32,125.56,162387,False,2021,4,5,12
2021-04-05 11:00:00+00:00,AAPL,125.17,125.57,124.84,125.32,180006,False,2021,4,5,11
2021-04-05 10:00:00+00:00,AAPL,124.8,125.6,124.57,125.14,293678,False,2021,4,5,10
2021-04-05 09:00:00+00:00,AAPL,123.81,125.1,123.08,124.8,228054,False,2021,4,5,9
2021-04-01 15:00:00+00:00,AAPL,122.66,123.0,122.49,122.99,263072,False,2021,4,1,15
2021-04-01 14:00:00+00:00,AAPL,122.68,122.95,122.58,122.68,187694,False,2021,4,1,14
2021-04-01 13:00:00+00:00,AAPL,123.2,123.23,122.63,122.67,150242,False,2021,4,1,13
2021-04-01 12:00:00+00:00,AAPL,122.9,123.44,122.85,123.18,140768,False,2021,4,1,12
2021-04-01 11:00:00+00:00,AAPL,123.45,123.7,122.89,122.91,263061,False,2021,4,1,11
2021-04-01 10:00:00+00:00,AAPL,123.59,123.65,123.0,123.44,322041,False,2021,4,1,10
2021-04-01 09:00:00+00:00,AAPL,123.66,124.17,123.28,123.57,361404,False,2021,4,1,9
2021-03-31 15:00:00+00:00,AAPL,122.77,122.87,122.0,122.13,431548,False,2021,3,31,15
2021-03-31 14:00:00+00:00,AAPL,122.84,122.91,122.44,122.73,161658,False,2021,3,31,14
2021-03-31 13:00:00+00:00,AAPL,123.08,123.38,122.79,122.84,277077,False,2021,3,31,13
2021-03-31 12:00:00+00:00,AAPL,123.29,123.52,123.07,123.1,219168,False,2021,3,31,12
2021-03-31 11:00:00+00:00,AAPL,122.81,123.31,122.66,123.28,228093,False,2021,3,31,11
2021-03-31 10:00:00+00:00,AAPL,122.98,123.24,122.53,122.82,309968,False,2021,3,31,10
2021-03-31 09:00:00+00:00,AAPL,121.64,123.05,121.15,122.97,365597,False,2021,3,31,9
2021-03-30 15:00:00+00:00,AAPL,119.71,120.22,119.4,119.87,377688,False,2021,3,30,15
2021-03-30 14:00:00+00:00,AAPL,119.74,119.82,119.47,119.72,168583,False,2021,3,30,14
2021-03-30 13:00:00+00:00,AAPL,119.73,120.07,119.52,119.74,131440,False,2021,3,30,13
2021-03-30 12:00:00+00:00,AAPL,119.88,119.96,119.58,119.73,153313,False,2021,3,30,12
2021-03-30 11:00:00+00:00,AAPL,119.51,120.36,119.38,119.88,183548,False,2021,3,30,11
2021-03-30 10:00:00+00:00,AAPL,119.51,119.64,118.88,119.52,311027,False,2021,3,30,10
2021-03-30 09:00:00+00:00,AAPL,120.11,120.41,119.26,119.49,241042,False,2021,3,30,9
2021-03-29 15:00:00+00:00,AAPL,121.21,121.73,121.03,121.17,276976,False,2021,3,29,15
2021-03-29 14:00:00+00:00,AAPL,121.65,121.69,121.04,121.15,191015,False,2021,3,29,14
2021-03-29 13:00:00+00:00,AAPL,121.39,121.98,121.38,121.64,325809,False,2021,3,29,13
2021-03-29 12:00:00+00:00,AAPL,121.2,121.39,120.75,121.38,240123,False,2021,3,29,12
2021-03-29 11:00:00+00:00,AAPL,121.61,121.61,120.95,121.2,173343,False,2021,3,29,11
2021-03-29 10:00:00+00:00,AAPL,121.32,122.08,120.87,121.61,247257,False,2021,3,29,10
2021-03-29 09:00:00+00:00,AAPL,121.67,122.58,121.22,121.33,215755,False,2021,3,29,9
2021-03-26 15:00:00+00:00,AAPL,119.59,121.45,119.59,121.18,371615,False,2021,3,26,15
2021-03-26 14:00:00+00:00,AAPL,119.9,120.12,118.92,119.61,338419,False,2021,3,26,14
2021-03-26 13:00:00+00:00,AAPL,120.45,120.67,119.82,119.9,152229,False,2021,3,26,13
2021-03-26 12:00:00+00:00,AAPL,120.45,120.72,120.04,120.43,123774,False,2021,3,26,12
2021-03-26 11:00:00+00:00,AAPL,120.15,120.43,119.48,120.43,246327,False,2021,3,26,11
2021-03-26 10:00:00+00:00,AAPL,120.24,120.75,119.81,120.14,320142,False,2021,3,26,10
2021-03-26 09:00:00+00:00,AAPL,120.37,121.07,120.02,120.13,199300,False,2021,3,26,9
2021-03-25 15:00:00+00:00,AAPL,120.56,121.09,120.55,120.59,383431,False,2021,3,25,15
2021-03-25 14:00:00+00:00,AAPL,119.91,120.6,119.5,120.58,180609,False,2021,3,25,14
2021-03-25 13:00:00+00:00,AAPL,120.17,120.59,119.78,119.95,167301,False,2021,3,25,13
2021-03-25 12:00:00+00:00,AAPL,119.72,120.36,119.54,120.17,194097,False,2021,3,25,12
2021-03-25 11:00:00+00:00,AAPL,119.71,119.94,119.1,119.72,289178,False,2021,3,25,11
2021-03-25 10:00:00+00:00,AAPL,121.03,121.65,119.3,119.72,465153,False,2021,3,25,10
2021-03-25 09:00:00+00:00,AAPL,119.45,121.05,119.0,121.04,286450,False,2021,3,25,9
2021-03-24 15:00:00+00:00,AAPL,120.57,120.84,120.11,120.11,506467,False,2021,3,24,15
2021-03-24 14:00:00+00:00,AAPL,121.44,121.55,120.53,120.56,259357,False,2021,3,24,14
2021-03-24 13:00:00+00:00,AAPL,121.12,121.48,120.66,121.44,431800,False,2021,3,24,13
2021-03-24 12:00:00+00:00,AAPL,121.57,121.72,121.11,121.15,487247,False,2021,3,24,12
2021-03-24 11:00:00+00:00,AAPL,121.74,122.43,121.45,121.56,210368,False,2021,3,24,11
2021-03-24 10:00:00+00:00,AAPL,121.6,122.02,121.13,121.69,308770,False,2021,3,24,10
2021-03-24 09:00:00+00:00,AAPL,122.86,122.89,121.61,121.65,242714,False,2021,3,24,9
2021-03-23 15:00:00+00:00,AAPL,122.52,122.82,122.14,122.59,439418,False,2021,3,23,15
2021-03-23 14:00:00+00:00,AAPL,123.03,123.42,122.52,122.53,189435,False,2021,3,23,14
2021-03-23 13:00:00+00:00,AAPL,123.15,123.62,122.92,123.03,167417,False,2021,3,23,13
2021-03-23 12:00:00+00:00,AAPL,123.18,123.36,122.69,123.14,151020,False,2021,3,23,12
2021-03-23 11:00:00+00:00,AAPL,123.26,124.23,122.84,123.17,307842,False,2021,3,23,11
2021-03-23 10:00:00+00:00,AAPL,122.76,123.75,122.62,123.24,279739,False,2021,3,23,10
2021-03-23 09:00:00+00:00,AAPL,123.29,123.66,122.54,122.77,215485,False,2021,3,23,9
2021-03-22 15:00:00+00:00,AAPL,123.8,123.87,123.02,123.43,536678,False,2021,3,22,15
2021-03-22 14:00:00+00:00,AAPL,123.69,123.84,123.4,123.79,228816,False,2021,3,22,14
2021-03-22 13:00:00+00:00,AAPL,123.44,123.7,123.04,123.69,243669,False,2021,3,22,13
2021-03-22 12:00:00+00:00,AAPL,122.32,123.76,122.32,123.45,267942,False,2021,3,22,12
2021-03-22 11:00:00+00:00,AAPL,122.56,122.84,122.22,122.32,253573,False,2021,3,22,11
2021-03-22 10:00:00+00:00,AAPL,121.43,122.69,121.43,122.56,290506,False,2021,3,22,10
2021-03-22 09:00:00+00:00,AAPL,120.35,121.77,120.3,121.43,211589,False,2021,3,22,9
2021-03-19 15:00:00+00:00,AAPL,120.11,120.97,119.9,119.91,578807,False,2021,3,19,15
2021-03-19 14:00:00+00:00,AAPL,120.33,120.49,119.91,120.12,169910,False,2021,3,19,14
2021-03-19 13:00:00+00:00,AAPL,120.94,120.95,120.27,120.31,226936,False,2021,3,19,13
2021-03-19 12:00:00+00:00,AAPL,120.5,121.16,120.41,120.93,261557,False,2021,3,19,12
2021-03-19 11:00:00+00:00,AAPL,120.5,120.61,119.86,120.47,237900,False,2021,3,19,11
2021-03-19 10:00:00+00:00,AAPL,120.69,120.72,119.68,120.49,434857,False,2021,3,19,10
2021-03-19 09:00:00+00:00,AAPL,119.91,121.41,119.75,120.74,250809,False,2021,3,19,9
2021-03-18 15:00:00+00:00,AAPL,121.16,121.36,120.33,120.55,468383,False,2021,3,18,15
2021-03-18 14:00:00+00:00,AAPL,121.99,122.01,121.02,121.18,266099,False,2021,3,18,14
2021-03-18 13:00:00+00:00,AAPL,121.75,122.21,121.7,122.0,290681,False,2021,3,18,13
2021-03-18 12:00:00+00:00,AAPL,121.9,122.59,121.72,121.73,170712,False,2021,3,18,12
2021-03-18 11:00:00+00:00,AAPL,122.52,122.72,121.78,121.94,196503,False,2021,3,18,11
2021-03-18 10:00:00+00:00,AAPL,122.34,122.63,121.6,122.52,341922,False,2021,3,18,10
2021-03-18 09:00:00+00:00,AAPL,122.93,123.18,121.81,122.36,331334,False,2021,3,18,9
2021-03-17 15:00:00+00:00,AAPL,125.38,125.85,124.29,124.7,326919,False,2021,3,17,15
2021-03-17 14:00:00+00:00,AAPL,123.0,125.38,122.96,125.37,414056,False,2021,3,17,14
2021-03-17 13:00:00+00:00,AAPL,122.47,122.93,122.34,122.81,130753,False,2021,3,17,13
2021-03-17 12:00:00+00:00,AAPL,122.65,122.9,122.4,122.48,149429,False,2021,3,17,12
2021-03-17 11:00:00+00:00,AAPL,123.04,123.04,122.48,122.66,233742,False,2021,3,17,11
2021-03-17 10:00:00+00:00,AAPL,123.27,123.62,122.8,123.02,251742,False,2021,3,17,10
2021-03-17 09:00:00+00:00,AAPL,124.11,124.19,122.83,123.34,295488,False,2021,3,17,9
2021-03-16 15:00:00+00:00,AAPL,125.33,125.91,125.24,125.59,173155,False,2021,3,16,15
2021-03-16 14:00:00+00:00,AAPL,125.63,125.83,124.72,125.31,345709,False,2021,3,16,14
2021-03-16 13:00:00+00:00,AAPL,125.86,126.28,125.33,125.64,205766,False,2021,3,16,13
2021-03-16 12:00:00+00:00,AAPL,126.23,126.33,125.34,125.85,447141,False,2021,3,16,12
2021-03-16 11:00:00+00:00,AAPL,126.93,127.05,126.17,126.21,240929,False,2021,3,16,11
2021-03-16 10:00:00+00:00,AAPL,126.53,127.22,126.05,126.94,359751,False,2021,3,16,10
2021-03-16 09:00:00+00:00,AAPL,125.7,126.64,125.11,126.5,415725,False,2021,3,16,9
2021-03-15 15:00:00+00:00,AAPL,123.37,124.0,123.06,123.98,189254,False,2021,3,15,15
2021-03-15 14:00:00+00:00,AAPL,123.1,123.62,123.1,123.36,149796,False,2021,3,15,14
2021-03-15 13:00:00+00:00,AAPL,122.58,123.15,122.46,123.1,79954,False,2021,3,15,13
2021-03-15 12:00:00+00:00,AAPL,122.29,122.61,122.21,122.52,80017,False,2021,3,15,12
2021-03-15 11:00:00+00:00,AAPL,123.08,123.22,122.05,122.36,97539,False,2021,3,15,11
2021-03-15 10:00:00+00:00,AAPL,123.22,123.47,122.25,123.13,146028,False,2021,3,15,10
2021-03-15 09:00:00+00:00,AAPL,121.4,123.63,120.43,123.29,180695,False,2021,3,15,9
2021-03-12 15:00:00+00:00,AAPL,120.77,121.17,120.47,120.95,279830,False,2021,3,12,15
2021-03-12 14:00:00+00:00,AAPL,120.66,120.89,120.51,120.76,117603,False,2021,3,12,14
2021-03-12 13:00:00+00:00,AAPL,120.7,121.0,120.44,120.65,104378,False,2021,3,12,13
2021-03-12 12:00:00+00:00,AAPL,120.14,121.07,120.01,120.67,146970,False,2021,3,12,12
2021-03-12 11:00:00+00:00,AAPL,119.55,120.2,119.43,120.1,187209,False,2021,3,12,11
2021-03-12 10:00:00+00:00,AAPL,119.87,120.28,119.28,119.6,283760,False,2021,3,12,10
2021-03-12 09:00:00+00:00,AAPL,120.37,120.59,119.17,119.95,277636,False,2021,3,12,9
2021-03-11 15:00:00+00:00,AAPL,121.83,122.22,121.81,121.89,258917,False,2021,3,11,15
2021-03-11 14:00:00+00:00,AAPL,121.91,122.04,121.71,121.83,265808,False,2021,3,11,14
2021-03-11 13:00:00+00:00,AAPL,121.84,122.3,121.57,121.9,210838,False,2021,3,11,13
2021-03-11 12:00:00+00:00,AAPL,122.02,122.45,121.73,121.84,233179,False,2021,3,11,12
2021-03-11 11:00:00+00:00,AAPL,122.38,122.77,122.01,122.01,363491,False,2021,3,11,11
2021-03-11 10:00:00+00:00,AAPL,121.72,122.4,121.26,122.38,325755,False,2021,3,11,10
2021-03-11 09:00:00+00:00,AAPL,122.31,123.18,121.42,121.69,400810,False,2021,3,11,9
2021-03-10 16:00:00+00:00,AAPL,119.97,119.97,119.97,119.97,116,False,2021,3,10,16
2021-03-10 15:00:00+00:00,AAPL,120.72,120.83,119.86,119.94,225372,False,2021,3,10,15
2021-03-10 14:00:00+00:00,AAPL,120.0,120.92,119.82,120.68,166903,False,2021,3,10,14
2021-03-10 13:00:00+00:00,AAPL,120.19,120.46,119.56,119.97,182829,False,2021,3,10,13
2021-03-10 12:00:00+00:00,AAPL,120.39,120.47,119.6,120.17,191588,False,2021,3,10,12
2021-03-10 11:00:00+00:00,AAPL,119.88,120.49,119.48,120.35,305415,False,2021,3,10,11
2021-03-10 10:00:00+00:00,AAPL,120.73,121.13,119.46,119.9,510266,False,2021,3,10,10
2021-03-10 09:00:00+00:00,AAPL,121.54,122.17,120.12,120.67,520348,False,2021,3,10,9
2021-03-09 15:00:00+00:00,AAPL,121.55,122.04,120.83,120.92,622472,False,2021,3,9,15
2021-03-09 14:00:00+00:00,AAPL,121.66,121.73,121.07,121.55,166325,False,2021,3,9,14
2021-03-09 13:00:00+00:00,AAPL,120.9,121.94,120.9,121.61,222263,False,2021,3,9,13
2021-03-09 12:00:00+00:00,AAPL,120.58,121.23,120.47,120.87,191136,False,2021,3,9,12
2021-03-09 11:00:00+00:00,AAPL,120.27,120.68,120.09,120.55,219523,False,2021,3,9,11
2021-03-09 10:00:00+00:00,AAPL,120.27,121.55,120.07,120.28,624814,False,2021,3,9,10
2021-03-09 09:00:00+00:00,AAPL,118.98,120.48,118.8,120.28,408590,False,2021,3,9,9
2021-03-08 16:00:00+00:00,AAPL,116.42,116.42,116.42,116.42,30,False,2021,3,8,16
2021-03-08 15:00:00+00:00,AAPL,117.23,117.39,116.22,116.23,642102,False,2021,3,8,15
2021-03-08 14:00:00+00:00,AAPL,116.8,117.81,116.79,117.24,276760,False,2021,3,8,14
2021-03-08 13:00:00+00:00,AAPL,117.72,118.24,116.76,116.83,282800,False,2021,3,8,13
2021-03-08 12:00:00+00:00,AAPL,117.65,118.26,117.41,117.74,293973,False,2021,3,8,12
2021-03-08 11:00:00+00:00,AAPL,118.6,119.01,117.64,117.64,418289,False,2021,3,8,11
2021-03-08 10:00:00+00:00,AAPL,118.5,119.48,118.06,118.65,524993,False,2021,3,8,10
2021-03-08 09:00:00+00:00,AAPL,120.93,121.0,118.27,118.46,573171,False,2021,3,8,9
2021-03-05 16:00:00+00:00,AAPL,121.41,121.41,121.41,121.41,10,False,2021,3,5,16
2021-03-05 15:00:00+00:00,AAPL,121.34,121.93,120.87,121.44,473954,False,2021,3,5,15
2021-03-05 14:00:00+00:00,AAPL,120.27,121.47,119.64,121.37,260994,False,2021,3,5,14
2021-03-05 13:00:00+00:00,AAPL,119.2,120.69,118.47,120.26,405246,False,2021,3,5,13
2021-03-05 12:00:00+00:00,AAPL,119.01,119.72,118.59,119.21,466196,False,2021,3,5,12
2021-03-05 11:00:00+00:00,AAPL,118.94,119.32,117.58,119.02,568474,False,2021,3,5,11
2021-03-05 10:00:00+00:00,AAPL,119.13,120.0,118.39,118.93,555603,False,2021,3,5,10
2021-03-05 09:00:00+00:00,AAPL,120.96,121.67,118.62,119.1,430294,False,2021,3,5,9
2021-03-04 15:00:00+00:00,AAPL,120.31,120.49,119.52,120.11,424386,False,2021,3,4,15
2021-03-04 14:00:00+00:00,AAPL,118.81,120.84,118.63,120.31,349344,False,2021,3,4,14
2021-03-04 13:00:00+00:00,AAPL,120.38,120.69,118.69,118.74,325171,False,2021,3,4,13
2021-03-04 12:00:00+00:00,AAPL,122.57,123.05,120.0,120.41,362139,False,2021,3,4,12
2021-03-04 11:00:00+00:00,AAPL,122.87,123.28,121.98,122.53,229133,False,2021,3,4,11
2021-03-04 10:00:00+00:00,AAPL,120.96,123.0,120.32,122.83,586317,False,2021,3,4,10
2021-03-04 09:00:00+00:00,AAPL,121.81,123.6,120.62,120.93,339449,False,2021,3,4,9
2021-03-03 15:00:00+00:00,AAPL,122.79,122.97,122.0,122.07,323338,False,2021,3,3,15
2021-03-03 14:00:00+00:00,AAPL,123.15,123.21,121.87,122.82,237828,False,2021,3,3,14
2021-03-03 13:00:00+00:00,AAPL,123.42,124.15,122.94,123.14,154089,False,2021,3,3,13
2021-03-03 12:00:00+00:00,AAPL,124.0,124.47,123.45,123.49,149643,False,2021,3,3,12
2021-03-03 11:00:00+00:00,AAPL,124.61,124.94,124.03,124.08,233886,False,2021,3,3,11
2021-03-03 10:00:00+00:00,AAPL,123.99,124.69,123.13,124.59,329697,False,2021,3,3,10
2021-03-03 09:00:00+00:00,AAPL,124.76,125.69,123.78,124.0,270778,False,2021,3,3,9
2021-03-02 15:00:00+00:00,AAPL,126.01,126.3,125.03,125.19,291033,False,2021,3,2,15
2021-03-02 14:00:00+00:00,AAPL,125.98,126.2,125.58,126.0,143718,False,2021,3,2,14
2021-03-02 13:00:00+00:00,AAPL,126.17,126.4,125.96,125.96,132988,False,2021,3,2,13
2021-03-02 12:00:00+00:00,AAPL,125.79,126.66,125.73,126.17,170137,False,2021,3,2,12
2021-03-02 11:00:00+00:00,AAPL,126.12,126.45,125.46,125.86,181955,False,2021,3,2,11
2021-03-02 10:00:00+00:00,AAPL,126.68,127.18,125.74,126.14,316238,False,2021,3,2,10
2021-03-02 09:00:00+00:00,AAPL,128.35,128.71,126.2,126.74,226455,False,2021,3,2,9
2021-03-01 15:00:00+00:00,AAPL,127.59,127.93,127.27,127.83,306676,False,2021,3,1,15
2021-03-01 14:00:00+00:00,AAPL,126.36,127.75,126.28,127.58,229354,False,2021,3,1,14
2021-03-01 13:00:00+00:00,AAPL,126.18,126.54,125.67,126.35,113241,False,2021,3,1,13
2021-03-01 12:00:00+00:00,AAPL,126.52,126.62,125.83,126.17,201481,False,2021,3,1,12
2021-03-01 11:00:00+00:00,AAPL,125.65,126.59,125.44,126.52,375918,False,2021,3,1,11
2021-03-01 10:00:00+00:00,AAPL,124.83,125.72,124.51,125.6,375479,False,2021,3,1,10
2021-03-01 09:00:00+00:00,AAPL,123.75,124.83,122.81,124.82,792809,False,2021,3,1,9
2021-02-26 16:00:00+00:00,AAPL,121.3,121.32,121.3,121.3,299,False,2021,2,26,16
2021-02-26 15:00:00+00:00,AAPL,123.61,124.83,121.43,121.52,581332,False,2021,2,26,15
2021-02-26 14:00:00+00:00,AAPL,123.07,123.68,122.8,123.59,319567,False,2021,2,26,14
2021-02-26 13:00:00+00:00,AAPL,123.68,124.35,122.77,123.09,192518,False,2021,2,26,13
2021-02-26 12:00:00+00:00,AAPL,124.37,124.76,123.6,123.66,167647,False,2021,2,26,12
2021-02-26 11:00:00+00:00,AAPL,123.94,124.48,123.0,124.35,240821,False,2021,2,26,11
2021-02-26 10:00:00+00:00,AAPL,122.34,124.1,121.29,123.83,396468,False,2021,2,26,10
2021-02-26 09:00:00+00:00,AAPL,122.56,123.93,122.03,122.29,253751,False,2021,2,26,9
2021-02-25 15:00:00+00:00,AAPL,122.01,122.26,120.55,121.0,486862,False,2021,2,25,15
2021-02-25 14:00:00+00:00,AAPL,122.14,123.42,122.0,122.06,234720,False,2021,2,25,14
2021-02-25 13:00:00+00:00,AAPL,121.28,122.63,120.75,122.15,262099,False,2021,2,25,13
2021-02-25 12:00:00+00:00,AAPL,122.58,122.86,121.28,121.31,259593,False,2021,2,25,12
2021-02-25 11:00:00+00:00,AAPL,123.99,124.22,122.46,122.6,293293,False,2021,2,25,11
2021-02-25 10:00:00+00:00,AAPL,124.64,124.64,123.13,124.0,384924,False,2021,2,25,10
2021-02-25 09:00:00+00:00,AAPL,124.62,126.45,124.21,124.56,225116,False,2021,2,25,9
2021-02-24 15:00:00+00:00,AAPL,124.48,125.55,124.21,125.48,280709,False,2021,2,24,15
2021-02-24 14:00:00+00:00,AAPL,124.92,124.99,124.3,124.43,139799,False,2021,2,24,14
2021-02-24 13:00:00+00:00,AAPL,124.42,125.18,123.95,124.9,223173,False,2021,2,24,13
2021-02-24 12:00:00+00:00,AAPL,124.63,125.14,124.42,124.43,242297,False,2021,2,24,12
2021-02-24 11:00:00+00:00,AAPL,124.25,124.92,123.96,124.55,252700,False,2021,2,24,11
2021-02-24 10:00:00+00:00,AAPL,123.37,124.46,122.23,124.25,470491,False,2021,2,24,10
2021-02-24 09:00:00+00:00,AAPL,124.71,125.34,123.21,123.37,325448,False,2021,2,24,9
2021-02-23 15:00:00+00:00,AAPL,125.64,126.7,125.47,125.7,454115,False,2021,2,23,15
2021-02-23 14:00:00+00:00,AAPL,124.34,125.63,124.22,125.63,270767,False,2021,2,23,14
2021-02-23 13:00:00+00:00,AAPL,122.2,124.6,121.93,124.39,253879,False,2021,2,23,13
2021-02-23 12:00:00+00:00,AAPL,122.13,122.81,121.32,122.15,278203,False,2021,2,23,12
2021-02-23 11:00:00+00:00,AAPL,123.65,124.1,122.02,122.13,365362,False,2021,2,23,11
2021-02-23 10:00:00+00:00,AAPL,121.72,123.91,121.42,123.64,659489,False,2021,2,23,10
2021-02-23 09:00:00+00:00,AAPL,123.75,123.76,118.39,121.76,713466,False,2021,2,23,9
2021-02-22 15:00:00+00:00,AAPL,127.28,127.28,126.0,126.01,525229,False,2021,2,22,15
2021-02-22 14:00:00+00:00,AAPL,127.76,127.82,127.19,127.26,102226,False,2021,2,22,14
2021-02-22 13:00:00+00:00,AAPL,127.28,127.96,126.95,127.77,134096,False,2021,2,22,13
2021-02-22 12:00:00+00:00,AAPL,126.89,127.25,126.5,127.24,152696,False,2021,2,22,12
2021-02-22 11:00:00+00:00,AAPL,125.92,127.25,125.83,126.91,233689,False,2021,2,22,11
2021-02-22 10:00:00+00:00,AAPL,128.51,128.85,125.6,125.91,480470,False,2021,2,22,10
2021-02-22 09:00:00+00:00,AAPL,128.02,129.71,127.82,128.46,236369,False,2021,2,22,9
2021-02-19 15:00:00+00:00,AAPL,129.66,130.09,129.59,129.82,207093,False,2021,2,19,15
2021-02-19 14:00:00+00:00,AAPL,129.16,129.65,128.84,129.63,116485,False,2021,2,19,14
2021-02-19 13:00:00+00:00,AAPL,129.3,129.42,128.82,129.12,110985,False,2021,2,19,13
2021-02-19 12:00:00+00:00,AAPL,130.07,130.15,129.04,129.33,149073,False,2021,2,19,12
2021-02-19 11:00:00+00:00,AAPL,129.93,130.7,129.85,130.07,179704,False,2021,2,19,11
2021-02-19 10:00:00+00:00,AAPL,130.4,130.52,129.49,129.97,230201,False,2021,2,19,10
2021-02-19 09:00:00+00:00,AAPL,130.24,130.44,129.45,130.42,191197,False,2021,2,19,9
2021-02-18 15:00:00+00:00,AAPL,129.07,130.0,129.04,129.63,432678,False,2021,2,18,15
2021-02-18 14:00:00+00:00,AAPL,128.55,129.12,128.48,129.08,284866,False,2021,2,18,14
2021-02-18 13:00:00+00:00,AAPL,128.7,129.05,128.46,128.57,176652,False,2021,2,18,13
2021-02-18 12:00:00+00:00,AAPL,128.3,128.82,127.9,128.7,168112,False,2021,2,18,12
2021-02-18 11:00:00+00:00,AAPL,128.56,129.09,128.12,128.34,229357,False,2021,2,18,11
2021-02-18 10:00:00+00:00,AAPL,129.52,129.55,127.44,128.55,317573,False,2021,2,18,10
2021-02-18 09:00:00+00:00,AAPL,129.21,129.67,128.5,129.53,217648,False,2021,2,18,9
2021-02-17 15:00:00+00:00,AAPL,130.35,130.98,130.27,130.89,280076,False,2021,2,17,15
2021-02-17 14:00:00+00:00,AAPL,130.51,130.72,130.26,130.42,141558,False,2021,2,17,14
2021-02-17 13:00:00+00:00,AAPL,130.39,130.65,130.2,130.49,86308,False,2021,2,17,13
2021-02-17 12:00:00+00:00,AAPL,130.23,130.42,129.72,130.39,123096,False,2021,2,17,12
2021-02-17 11:00:00+00:00,AAPL,130.87,130.99,129.48,130.24,203250,False,2021,2,17,11
2021-02-17 10:00:00+00:00,AAPL,130.84,131.03,129.9,130.89,350258,False,2021,2,17,10
2021-02-17 09:00:00+00:00,AAPL,131.26,132.22,130.83,130.84,228507,False,2021,2,17,9
2021-02-16 15:00:00+00:00,AAPL,133.16,133.45,133.03,133.22,192002,False,2021,2,16,15
2021-02-16 14:00:00+00:00,AAPL,132.95,133.64,132.95,133.16,157757,False,2021,2,16,14
2021-02-16 13:00:00+00:00,AAPL,133.48,133.55,132.82,132.92,132767,False,2021,2,16,13
2021-02-16 12:00:00+00:00,AAPL,133.07,133.72,132.91,133.48,216425,False,2021,2,16,12
2021-02-16 11:00:00+00:00,AAPL,134.31,134.33,132.96,133.11,296679,False,2021,2,16,11
2021-02-16 10:00:00+00:00,AAPL,135.03,135.15,134.16,134.31,203042,False,2021,2,16,10
2021-02-16 09:00:00+00:00,AAPL,135.49,136.0,134.7,135.03,165426,False,2021,2,16,9
2021-02-12 15:00:00+00:00,AAPL,134.63,135.51,134.49,135.42,197571,False,2021,2,12,15
2021-02-12 14:00:00+00:00,AAPL,134.27,134.69,134.08,134.61,71762,False,2021,2,12,14
2021-02-12 13:00:00+00:00,AAPL,134.32,134.39,134.08,134.28,105171,False,2021,2,12,13
2021-02-12 12:00:00+00:00,AAPL,134.33,134.5,134.08,134.31,104450,False,2021,2,12,12
2021-02-12 11:00:00+00:00,AAPL,134.64,134.75,134.3,134.32,125824,False,2021,2,12,11
2021-02-12 10:00:00+00:00,AAPL,133.84,134.84,133.7,134.56,163423,False,2021,2,12,10
2021-02-12 09:00:00+00:00,AAPL,134.29,134.65,133.8,133.84,108089,False,2021,2,12,9
